Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2015-10-30,2015,10,30,Friday,43,2015-43,3165.33,3179.47,3157.73,3175.16,0,3175.16,0.0031,3126.82,3096.0804
2015-11-02,2015,11,2,Monday,43,2015-43,3175.16,3187.89,3154.65,3180.71,0,3180.71,0.0017,3134.9221428571427,3096.9686
2015-11-03,2015,11,3,Tuesday,43,2015-43,3180.71,3184.08,3160.46,3172.93,0,3172.93,-0.0024,3143.735,3100.134
2015-11-04,2015,11,4,Wednesday,43,2015-43,3172.93,3209.86,3172.93,3182.9,0,3182.9,0.0031,3151.097142857143,3101.8464000000004
2015-11-05,2015,11,5,Thursday,44,2015-44,3182.9,3211.07,3181.26,3197.29,0,3197.29,0.0045,3159.343571428572,3104.5264
2015-11-06,2015,11,6,Friday,44,2015-44,3197.29,3227.42,3192.65,3206.86,0,3206.86,0.003,3167.5714285714284,3105.5586
2015-11-09,2015,11,9,Monday,44,2015-44,3206.86,3210.27,3184.93,3189.9,0,3189.9,-0.0053,3172.55,3106.0754
2015-11-10,2015,11,10,Tuesday,44,2015-44,3189.9,3204.38,3158.16,3173.95,0,3173.95,-0.005,3175.430714285714,3107.8566
2015-11-11,2015,11,11,Wednesday,44,2015-44,3173.95,3192.82,3160.62,3172.03,0,3172.03,-0.0006,3178.6164285714285,3109.3506
2015-11-12,2015,11,12,Thursday,45,2015-45,3172.03,3174.58,3124.42,3132.79,0,3132.79,-0.0124,3174.8328571428574,3109.1464
2015-11-13,2015,11,13,Friday,45,2015-45,3132.79,3132.79,3078.6,3093.14,0,3093.14,-0.0127,3168.5835714285718,3109.5145999999995
2015-11-16,2015,11,16,Monday,45,2015-45,3093.14,3093.14,3056.65,3084.53,0,3084.53,-0.0028,3163.59,3109.574
2015-11-17,2015,11,17,Tuesday,45,2015-45,3084.53,3130.28,3084.53,3130.28,0,3130.28,0.0148,3161.2714285714283,3110.5892000000003
2015-11-18,2015,11,18,Wednesday,45,2015-45,3130.28,3130.63,3094.53,3119.22,0,3119.22,-0.0034999999999999,3157.9778571428574,3110.7396000000003
2015-11-19,2015,11,19,Thursday,46,2015-46,3119.22,3144.83,3118.98,3131.05,0,3131.05,0.0038,3154.827142857143,3111.0468
2015-11-20,2015,11,20,Friday,46,2015-46,3131.05,3138.15,3114.68,3119.44,0,3119.44,-0.0037,3150.450714285714,3111.3566000000005
2015-11-23,2015,11,23,Monday,46,2015-46,3119.44,3120.78,3103.5,3105.35,0,3105.35,-0.0045,3145.623571428572,3111.9730000000004
2015-11-24,2015,11,24,Tuesday,46,2015-46,3105.35,3106.78,3041.54,3053.62,0,3053.62,-0.0167,3136.389285714285,3112.0378
2015-11-25,2015,11,25,Wednesday,46,2015-46,3053.62,3097.14,3053.62,3088.28,0,3088.28,0.0113999999999999,3128.602857142857,3112.0912
2015-11-26,2015,11,26,Thursday,47,2015-47,3088.28,3105.84,3084.99,3105.08,0,3105.08,0.0054,3121.332857142857,3112.5304
2015-11-27,2015,11,27,Friday,47,2015-47,3105.08,3131.09,3089.88,3125.55,0,3125.55,0.0066,3116.736428571429,3113.6732
2015-11-30,2015,11,30,Monday,47,2015-47,3125.55,3152.17,3121.26,3148.52,0,3148.52,0.0073,3114.92,3115.3534000000004
2015-12-01,2015,12,1,Tuesday,47,2015-47,3148.52,3174.49,3148.52,3170.21,0,3170.21,0.0069,3114.79,3119.1876
2015-12-02,2015,12,2,Wednesday,47,2015-47,3170.21,3197.35,3167.95,3185.46,0,3185.46,0.0048,3118.5521428571424,3122.3578
2015-12-03,2015,12,3,Thursday,48,2015-48,3185.46,3203.67,3144.28,3144.28,0,3144.28,-0.0129,3122.2050000000004,3125.1092000000003
2015-12-04,2015,12,4,Friday,48,2015-48,3144.28,3155.37,3133.88,3144.85,0,3144.85,0.0002,3126.513571428572,3126.5851999999995
2015-12-07,2015,12,7,Monday,48,2015-48,3144.85,3153.44,3119.33,3120.52,0,3120.52,-0.0077,3125.816428571429,3128.048
2015-12-08,2015,12,8,Tuesday,48,2015-48,3120.52,3122.42,3074.22,3077.36,0,3077.36,-0.0138,3122.826428571429,3129.3108
2015-12-09,2015,12,9,Wednesday,48,2015-48,3077.36,3090.56,3050.71,3057.27,0,3057.27,-0.0065,3117.556428571429,3128.7790000000005
2015-12-10,2015,12,10,Thursday,49,2015-49,3057.27,3057.27,2998.73,3001.99,0,3001.99,-0.0181,3109.167142857143,3126.9116
2015-12-11,2015,12,11,Friday,49,2015-49,3001.99,3002.38,2959.15,2963.56,0,2963.56,-0.0128,3099.0392857142856,3124.0242
2015-12-14,2015,12,14,Monday,49,2015-49,2963.56,2980.99,2939.73,2939.73,0,2939.73,-0.008,3090.904285714286,3119.7482
2015-12-15,2015,12,15,Tuesday,49,2015-49,2939.73,2997.78,2939.2,2992.94,0,2992.94,0.0181,3084.0942857142863,3116.4576
2015-12-16,2015,12,16,Wednesday,49,2015-49,2992.94,3007.3,2975.58,2986.64,0,2986.64,-0.0021,3075.634285714286,3114.235
2015-12-17,2015,12,17,Thursday,50,2015-50,2986.64,3024.99,2986.64,2994.32,0,2994.32,0.0026,3066.2607142857146,3112.33
2015-12-18,2015,12,18,Friday,50,2015-50,2994.32,2994.32,2947.66,2954.29,0,2954.29,-0.0134,3052.387142857143,3109.9914000000003
2015-12-21,2015,12,21,Monday,50,2015-50,2954.29,2974.85,2942.56,2952.9,0,2952.9,-0.0005,3036.865,3107.5044
2015-12-22,2015,12,22,Tuesday,50,2015-50,2952.9,2968.0,2939.04,2951.2,0,2951.2,-0.0006,3020.1321428571428,3105.1828
2015-12-23,2015,12,23,Wednesday,50,2015-50,2951.2,2982.51,2948.28,2978.08,0,2978.08,0.0091,3008.2607142857137,3103.7534
2015-12-24,2015,12,24,Thursday,51,2015-51,2978.08,2987.78,2965.6,2983.15,0,2983.15,0.0017,2996.710714285714,3101.8198
2015-12-29,2015,12,29,Tuesday,51,2015-51,2983.15,3010.4,2974.43,3008.97,0,3008.97,0.0087,2988.742857142857,3100.3624
2015-12-30,2015,12,30,Wednesday,51,2015-51,3008.97,3020.92,2994.13,3015.3,0,3015.3,0.0021,2984.3100000000004,3098.835
2015-12-31,2015,12,31,Thursday,52,2015-52,3015.3,3017.07,2998.6,3003.77,0,3003.77,-0.0038,2980.488571428571,3096.5064
2016-01-04,2016,1,4,Monday,0,2016-00,3003.77,3003.77,2930.25,2937.88,0,2937.88,-0.0219,2975.909285714285,3092.5916
2016-01-05,2016,1,5,Tuesday,0,2016-00,2937.88,2945.86,2887.64,2937.17,0,2937.17,-0.0002,2974.024285714286,3088.7864
2016-01-06,2016,1,6,Wednesday,0,2016-00,2937.17,2946.57,2906.5,2924.59,0,2924.59,-0.0043,2972.942857142857,3083.563
2016-01-07,2016,1,7,Thursday,0,2016-00,2924.59,2924.59,2851.41,2887.92,0,2887.92,-0.0125,2965.441428571428,3077.7088
2016-01-08,2016,1,8,Friday,1,2016-01,2887.92,2924.27,2858.84,2858.84,0,2858.84,-0.0101,2956.312857142857,3071.7968
2016-01-11,2016,1,11,Monday,1,2016-01,2858.84,2859.11,2833.17,2840.24,0,2840.24,-0.0065,2945.3071428571425,3065.3468
2016-01-12,2016,1,12,Tuesday,1,2016-01,2840.24,2886.89,2839.73,2869.66,0,2869.66,0.0104,2939.262142857143,3059.4334
2016-01-13,2016,1,13,Wednesday,1,2016-01,2869.66,2895.81,2867.06,2878.41,0,2878.41,0.003,2933.941428571429,3053.4984000000004
2016-01-14,2016,1,14,Thursday,1,2016-01,2878.41,2879.82,2819.51,2845.66,0,2845.66,-0.0113999999999999,2926.402857142857,3046.7974
2016-01-15,2016,1,15,Friday,2,2016-02,2845.66,2868.84,2817.71,2829.69,0,2829.69,-0.0056,2915.803571428572,3039.9326
2016-01-18,2016,1,18,Monday,2,2016-02,2829.69,2845.06,2784.23,2786.07,0,2786.07,-0.0154,2901.7264285714286,3031.9960000000005
2016-01-19,2016,1,19,Tuesday,2,2016-02,2786.07,2829.84,2786.07,2815.3,0,2815.3,0.0105,2887.8928571428573,3024.3562
2016-01-20,2016,1,20,Wednesday,2,2016-02,2815.3,2815.3,2739.64,2755.35,0,2755.35,-0.0213,2869.325,3015.3260000000005
2016-01-21,2016,1,21,Thursday,2,2016-02,2755.35,2809.48,2755.35,2805.82,0,2805.82,0.0183,2855.1857142857143,3007.6444
2016-01-22,2016,1,22,Friday,3,2016-03,2805.82,2880.67,2805.82,2875.6,0,2875.6,0.0249,2850.737142857143,3001.6774
2016-01-25,2016,1,25,Monday,3,2016-03,2875.6,2893.84,2838.55,2850.58,0,2850.58,-0.0087,2844.5521428571424,2995.2484000000004
2016-01-26,2016,1,26,Tuesday,3,2016-03,2850.58,2850.58,2797.85,2833.16,0,2833.16,-0.0060999999999999,2838.0214285714287,2989.2558000000004
2016-01-27,2016,1,27,Wednesday,3,2016-03,2833.16,2855.08,2811.19,2855.08,0,2855.08,0.0077,2835.6757142857145,2984.4946
2016-01-28,2016,1,28,Thursday,3,2016-03,2855.08,2855.78,2809.17,2815.0,0,2815.0,-0.0139999999999999,2832.5442857142857,2979.104
2016-01-29,2016,1,29,Friday,4,2016-04,2815.0,2855.83,2815.0,2855.83,0,2855.83,0.0144999999999999,2833.657857142857,2973.615
2016-02-01,2016,2,1,Monday,4,2016-04,2855.83,2875.17,2834.67,2865.77,0,2865.77,0.0034999999999999,2833.38,2968.546
2016-02-02,2016,2,2,Tuesday,4,2016-04,2865.77,2866.94,2813.03,2829.1,0,2829.1,-0.0128,2829.857857142857,2962.507
2016-02-03,2016,2,3,Wednesday,4,2016-04,2829.1,2833.55,2778.77,2781.18,0,2781.18,-0.0169,2825.252142857142,2955.7418
2016-02-04,2016,2,4,Thursday,4,2016-04,2781.18,2824.07,2768.5,2791.05,0,2791.05,0.0034999999999999,2822.492142857143,2949.4558
2016-02-05,2016,2,5,Friday,5,2016-05,2791.05,2839.19,2785.07,2785.42,0,2785.42,-0.002,2822.445714285714,2944.0918
2016-02-08,2016,2,8,Monday,5,2016-05,2785.42,2798.0,2696.71,2698.32,0,2698.32,-0.0313,2814.09,2936.2926
2016-02-09,2016,2,9,Tuesday,5,2016-05,2698.32,2742.85,2690.92,2724.84,0,2724.84,0.0098,2811.910714285714,2928.6878
2016-02-10,2016,2,10,Wednesday,5,2016-05,2724.84,2780.24,2712.99,2760.17,0,2760.17,0.013,2808.6500000000005,2921.3802
2016-02-11,2016,2,11,Thursday,5,2016-05,2760.17,2760.17,2695.93,2707.22,0,2707.22,-0.0192,2796.622857142857,2912.5542
2016-02-12,2016,2,12,Friday,6,2016-06,2707.22,2765.91,2704.74,2761.66,0,2761.66,0.0200999999999999,2790.2714285714287,2904.3832
2016-02-15,2016,2,15,Monday,6,2016-06,2761.66,2822.76,2761.66,2809.84,0,2809.84,0.0174,2788.605714285714,2896.8708
2016-02-16,2016,2,16,Tuesday,6,2016-06,2809.84,2831.35,2795.8,2809.26,0,2809.26,-0.0002,2785.332857142857,2890.1704
2016-02-17,2016,2,17,Wednesday,6,2016-06,2809.26,2887.5,2809.17,2883.99,0,2883.99,0.0266,2790.2607142857137,2884.9532
2016-02-18,2016,2,18,Thursday,6,2016-06,2883.99,2907.74,2881.11,2889.19,0,2889.19,0.0018,2792.643571428572,2880.3266
2016-02-19,2016,2,19,Friday,7,2016-07,2889.19,2902.67,2867.84,2891.17,0,2891.17,0.0007,2794.457857142857,2876.6028
2016-02-22,2016,2,22,Monday,7,2016-07,2891.17,2934.34,2855.18,2859.39,0,2859.39,-0.011,2796.621428571428,2872.6451999999995
2016-02-23,2016,2,23,Tuesday,7,2016-07,2859.39,2867.37,2837.75,2841.98,0,2841.98,-0.0060999999999999,2800.964285714286,2869.445
2016-02-24,2016,2,24,Wednesday,7,2016-07,2841.98,2842.42,2791.34,2804.31,0,2804.31,-0.0133,2801.911428571428,2866.26
2016-02-25,2016,2,25,Thursday,7,2016-07,2804.31,2860.17,2804.21,2859.86,0,2859.86,0.0197999999999999,2807.2285714285717,2864.6626
2016-02-26,2016,2,26,Friday,8,2016-08,2859.86,2895.26,2858.85,2876.63,0,2876.63,0.0059,2819.965,2862.3364
2016-02-29,2016,2,29,Monday,8,2016-08,2876.63,2880.25,2848.92,2872.79,0,2872.79,-0.0013,2830.532857142857,2860.0594
2016-03-01,2016,3,1,Tuesday,8,2016-08,2872.79,2914.04,2871.88,2903.29,0,2903.29,0.0106,2840.755714285714,2858.2388
2016-03-02,2016,3,2,Wednesday,8,2016-08,2903.29,2917.19,2865.96,2881.57,0,2881.57,-0.0075,2853.2092857142857,2856.7844
2016-03-03,2016,3,3,Thursday,8,2016-08,2881.57,2886.89,2864.53,2875.09,0,2875.09,-0.0022,2861.3114285714287,2855.2282
2016-03-04,2016,3,4,Friday,9,2016-09,2875.09,2894.38,2862.78,2883.65,0,2883.65,0.003,2866.583571428572,2853.8772000000004
2016-03-07,2016,3,7,Monday,9,2016-09,2883.65,2883.92,2839.84,2854.35,0,2854.35,-0.0102,2869.804285714286,2851.4026
2016-03-08,2016,3,8,Tuesday,9,2016-09,2854.35,2864.42,2828.68,2853.71,0,2853.71,-0.0002,2867.6414285714286,2848.8138
2016-03-09,2016,3,9,Wednesday,9,2016-09,2853.71,2884.59,2847.2,2857.96,0,2857.96,0.0015,2865.410714285714,2845.7936
2016-03-10,2016,3,10,Thursday,9,2016-09,2857.96,2866.96,2800.8,2800.8,0,2800.8,-0.02,2858.9557142857147,2841.5036000000005
2016-03-11,2016,3,11,Friday,10,2016-10,2800.8,2830.11,2788.09,2807.83,0,2807.83,0.0025,2855.272857142857,2837.5848
2016-03-14,2016,3,14,Monday,10,2016-10,2807.83,2858.63,2807.14,2855.5,0,2855.5,0.017,2856.238571428571,2835.9372
2016-03-15,2016,3,15,Tuesday,10,2016-10,2855.5,2863.03,2847.05,2852.07,0,2852.07,-0.0012,2859.6500000000005,2834.2352
2016-03-16,2016,3,16,Wednesday,10,2016-10,2852.07,2880.6,2851.34,2875.78,0,2875.78,0.0083,2860.787142857143,2833.259
2016-03-17,2016,3,17,Thursday,10,2016-10,2875.78,2889.18,2842.14,2869.41,0,2869.41,-0.0022,2860.2714285714283,2832.8888
2016-03-18,2016,3,18,Friday,11,2016-11,2869.41,2893.32,2865.68,2874.05,0,2874.05,0.0016,2860.361428571429,2833.193
2016-03-21,2016,3,21,Monday,11,2016-11,2874.05,2874.24,2845.8,2859.44,0,2859.44,-0.0051,2857.229285714286,2833.577
2016-03-22,2016,3,22,Tuesday,11,2016-11,2859.44,2859.82,2822.13,2837.87,0,2837.87,-0.0075,2854.107857142857,2832.9412
2016-03-23,2016,3,23,Wednesday,11,2016-11,2837.87,2874.28,2836.74,2869.18,0,2869.18,0.011,2853.6857142857143,2832.7566
2016-03-24,2016,3,24,Thursday,11,2016-11,2869.18,2869.18,2736.97,2746.79,0,2746.79,-0.0426999999999999,2843.91,2830.7792
2016-03-29,2016,3,29,Tuesday,12,2016-12,2746.79,2774.38,2746.75,2767.59,0,2767.59,0.0076,2837.712857142857,2829.5372
2016-03-30,2016,3,30,Wednesday,12,2016-12,2767.59,2794.78,2767.59,2782.17,0,2782.17,0.0053,2832.6028571428574,2829.4592
2016-03-31,2016,3,31,Thursday,12,2016-12,2782.17,2783.79,2760.75,2766.92,0,2766.92,-0.0055,2826.1,2828.4916000000003
2016-04-01,2016,4,1,Friday,13,2016-13,2766.92,2766.92,2727.1,2758.38,0,2758.38,-0.0031,2823.07,2828.5522
2016-04-04,2016,4,4,Monday,13,2016-13,2758.38,2768.61,2734.03,2743.25,0,2743.25,-0.0055,2818.4571428571426,2827.3007999999995
2016-04-05,2016,4,5,Tuesday,13,2016-13,2743.25,2743.25,2727.11,2731.22,0,2731.22,-0.0044,2809.5799999999995,2824.4132
2016-04-06,2016,4,6,Wednesday,13,2016-13,2731.22,2777.33,2730.7,2777.33,0,2777.33,0.0169,2804.2414285714285,2822.9482000000003
2016-04-07,2016,4,7,Thursday,13,2016-13,2777.33,2802.22,2777.33,2798.12,0,2798.12,0.0075,2798.694285714286,2822.2474
2016-04-08,2016,4,8,Friday,14,2016-14,2798.12,2810.07,2793.66,2803.11,0,2803.11,0.0018,2793.9585714285718,2821.208
2016-04-11,2016,4,11,Monday,14,2016-14,2803.11,2803.8,2780.93,2788.78,0,2788.78,-0.0051,2787.867857142857,2820.6836
2016-04-12,2016,4,12,Tuesday,14,2016-14,2788.78,2792.71,2756.17,2770.36,0,2770.36,-0.0066,2781.505,2818.9742
2016-04-13,2016,4,13,Wednesday,14,2016-14,2770.36,2810.85,2770.36,2801.17,0,2801.17,0.0111,2778.8835714285715,2817.6822
2016-04-14,2016,4,14,Thursday,14,2016-14,2801.17,2811.05,2788.05,2799.85,0,2799.85,-0.0005,2773.931428571429,2817.0972
2016-04-15,2016,4,15,Friday,15,2016-15,2799.85,2801.04,2772.45,2773.03,0,2773.03,-0.0096,2775.805714285714,2816.9342
2016-04-18,2016,4,18,Monday,15,2016-15,2773.03,2779.09,2759.51,2765.44,0,2765.44,-0.0027,2775.652142857143,2816.422
2016-04-19,2016,4,19,Tuesday,15,2016-15,2765.44,2789.38,2758.6,2778.83,0,2778.83,0.0048,2775.413571428572,2816.2902000000004
2016-04-20,2016,4,20,Wednesday,15,2016-15,2778.83,2778.96,2753.18,2767.33,0,2767.33,-0.0040999999999999,2775.442857142857,2817.6704
2016-04-21,2016,4,21,Thursday,15,2016-15,2767.33,2771.84,2749.17,2754.88,0,2754.88,-0.0045,2775.192857142857,2818.2712
2016-04-22,2016,4,22,Friday,16,2016-16,2754.88,2755.61,2735.0,2740.48,0,2740.48,-0.0052,2774.995,2817.8774000000003
2016-04-25,2016,4,25,Monday,16,2016-16,2740.48,2757.65,2735.23,2755.74,0,2755.74,0.0056,2776.746428571429,2818.8478000000005
2016-04-26,2016,4,26,Tuesday,16,2016-16,2755.74,2768.34,2749.07,2749.85,0,2749.85,-0.0021,2774.783571428572,2818.6116
2016-04-27,2016,4,27,Wednesday,16,2016-16,2749.85,2783.21,2742.42,2779.54,0,2779.54,0.0108,2773.4564285714287,2818.0056
2016-04-28,2016,4,28,Thursday,16,2016-16,2779.54,2779.54,2750.38,2776.88,0,2776.88,-0.001,2771.582857142857,2817.358
2016-04-29,2016,4,29,Friday,17,2016-17,2776.88,2777.54,2728.43,2728.43,0,2728.43,-0.0174,2767.2721428571426,2814.2468000000003
2016-05-03,2016,5,3,Tuesday,17,2016-17,2728.43,2743.51,2717.1,2717.32,0,2717.32,-0.0040999999999999,2763.4835714285714,2810.8094
2016-05-04,2016,5,4,Wednesday,17,2016-17,2717.32,2737.18,2703.0,2720.65,0,2720.65,0.0012,2757.7321428571427,2807.3989999999994
2016-05-05,2016,5,5,Thursday,17,2016-17,2720.65,2728.36,2713.78,2723.25,0,2723.25,0.001,2752.2607142857146,2804.6762
2016-05-06,2016,5,6,Friday,18,2016-18,2723.25,2726.82,2708.68,2714.24,0,2714.24,-0.0033,2748.0614285714287,2802.1214
2016-05-09,2016,5,9,Monday,18,2016-18,2714.24,2748.83,2714.24,2735.44,0,2735.44,0.0078,2745.918571428572,2800.744
2016-05-10,2016,5,10,Tuesday,18,2016-18,2735.44,2755.42,2732.23,2736.97,0,2736.97,0.0006,2742.928571428572,2798.2862
2016-05-11,2016,5,11,Wednesday,18,2016-18,2736.97,2742.84,2726.02,2733.85,0,2733.85,-0.0011,2740.537142857143,2795.4306
2016-05-12,2016,5,12,Thursday,18,2016-18,2733.85,2736.12,2703.77,2717.63,0,2717.63,-0.0059,2737.8764285714283,2792.3274
2016-05-13,2016,5,13,Friday,19,2016-19,2717.63,2730.09,2701.7,2730.09,0,2730.09,0.0046,2737.134285714286,2788.8634
2016-05-16,2016,5,16,Monday,19,2016-19,2730.09,2736.56,2713.2,2735.16,0,2735.16,0.0019,2735.6642857142856,2785.9351999999994
2016-05-17,2016,5,17,Tuesday,19,2016-19,2735.16,2774.34,2735.16,2753.61,0,2753.61,0.0067,2735.932857142857,2783.5056
2016-05-18,2016,5,18,Wednesday,19,2016-19,2753.61,2783.74,2746.19,2783.73,0,2783.73,0.0109,2736.2321428571427,2781.5072
2016-05-19,2016,5,19,Thursday,19,2016-19,2783.73,2784.09,2757.44,2767.22,0,2767.22,-0.0059,2735.5421428571426,2779.7645999999995
2016-05-20,2016,5,20,Friday,20,2016-20,2767.22,2803.91,2767.22,2802.63,0,2802.63,0.0128,2740.842142857143,2778.743
2016-05-23,2016,5,23,Monday,20,2016-20,2802.63,2820.4,2791.12,2811.03,0,2811.03,0.003,2747.535714285714,2777.8044
2016-05-24,2016,5,24,Tuesday,20,2016-20,2811.03,2854.34,2800.78,2854.19,0,2854.19,0.0154,2757.074285714286,2778.8722
2016-05-25,2016,5,25,Wednesday,20,2016-20,2854.19,2865.05,2795.88,2795.88,0,2795.88,-0.0204,2762.262142857143,2778.6332
2016-05-26,2016,5,26,Thursday,20,2016-20,2795.88,2806.51,2784.98,2790.3,0,2790.3,-0.002,2767.695,2777.3292
2016-05-27,2016,5,27,Friday,21,2016-21,2790.3,2810.25,2782.67,2810.25,0,2810.25,0.0070999999999999,2773.038571428572,2776.4927999999995
2016-05-31,2016,5,31,Tuesday,21,2016-21,2810.25,2817.24,2778.53,2782.18,0,2782.18,-0.01,2776.2678571428573,2774.6208
2016-06-01,2016,6,1,Wednesday,21,2016-21,2782.18,2782.69,2720.36,2728.87,0,2728.87,-0.0192,2775.9121428571425,2771.81
2016-06-02,2016,6,2,Thursday,21,2016-21,2728.87,2740.25,2710.87,2734.91,0,2734.91,0.0022,2777.1464285714287,2769.0272000000004
2016-06-03,2016,6,3,Friday,22,2016-22,2734.91,2743.45,2704.42,2726.05,0,2726.05,-0.0032,2776.8578571428566,2766.3594
2016-06-06,2016,6,6,Monday,22,2016-22,2726.05,2744.16,2717.25,2736.18,0,2736.18,0.0037,2776.930714285714,2764.3256
2016-06-07,2016,6,7,Tuesday,22,2016-22,2736.18,2760.05,2735.83,2747.81,0,2747.81,0.0043,2776.5164285714286,2761.8982
2016-06-08,2016,6,8,Wednesday,22,2016-22,2747.81,2748.34,2732.76,2740.13,0,2740.13,-0.0028,2773.4021428571427,2761.765
2016-06-09,2016,6,9,Thursday,22,2016-22,2740.13,2746.85,2726.37,2735.74,0,2735.74,-0.0016,2771.1535714285715,2761.1280000000006
2016-06-10,2016,6,10,Friday,23,2016-23,2735.74,2736.02,2665.11,2668.03,0,2668.03,-0.0248,2761.539285714286,2758.8452
2016-06-13,2016,6,13,Monday,23,2016-23,2668.03,2668.03,2623.69,2623.69,0,2623.69,-0.0166,2748.157857142857,2755.980600000001
2016-06-14,2016,6,14,Tuesday,23,2016-23,2623.69,2624.71,2571.2,2576.72,0,2576.72,-0.0179,2728.3385714285714,2752.3474
2016-06-15,2016,6,15,Wednesday,23,2016-23,2576.72,2607.64,2576.72,2597.93,0,2597.93,0.0081999999999999,2714.199285714286,2749.4410000000003
2016-06-16,2016,6,16,Thursday,23,2016-23,2597.93,2599.58,2563.91,2571.14,0,2571.14,-0.0103,2698.545,2746.2394
2016-06-17,2016,6,17,Friday,24,2016-24,2571.14,2627.22,2570.76,2623.73,0,2623.73,0.0204999999999999,2685.222142857143,2743.1674
2016-06-20,2016,6,20,Monday,24,2016-24,2623.73,2737.23,2623.64,2727.0,0,2727.0,0.0394,2681.280714285714,2741.745
2016-06-21,2016,6,21,Tuesday,24,2016-24,2727.0,2728.75,2704.39,2724.92,0,2724.92,-0.0008,2680.998571428572,2740.1812
2016-06-22,2016,6,22,Wednesday,24,2016-24,2724.92,2739.79,2699.77,2725.67,0,2725.67,0.0003,2680.3385714285714,2738.9190000000003
2016-06-23,2016,6,23,Thursday,24,2016-24,2725.67,2777.53,2723.87,2753.36,0,2753.36,0.0102,2682.289285714286,2738.579
2016-06-24,2016,6,24,Friday,25,2016-25,2753.36,2753.36,2160.48,2475.51,0,2475.51,-0.1009,2663.6700000000005,2732.0658000000003
2016-06-27,2016,6,27,Monday,25,2016-25,2475.51,2475.51,2242.62,2259.48,0,2259.48,-0.0873,2628.7892857142856,2721.2584
2016-06-28,2016,6,28,Tuesday,25,2016-25,2259.48,2360.54,2259.48,2346.6,0,2346.6,0.0385999999999999,2600.6800000000003,2712.7298000000005
2016-06-29,2016,6,29,Wednesday,25,2016-25,2346.6,2403.0,2346.6,2403.0,0,2403.0,0.024,2576.912857142857,2705.481
2016-06-30,2016,6,30,Thursday,25,2016-25,2403.0,2405.64,2369.75,2405.64,0,2405.64,0.0011,2558.170714285715,2698.0172
2016-07-01,2016,7,1,Friday,26,2016-26,2405.64,2445.92,2394.9,2438.26,0,2438.26,0.0136,2544.925714285714,2691.4358
2016-07-04,2016,7,4,Monday,26,2016-26,2438.26,2450.3,2361.14,2365.78,0,2365.78,-0.0297,2529.858571428572,2683.6538
2016-07-05,2016,7,5,Tuesday,26,2016-26,2365.78,2369.0,2285.33,2301.97,0,2301.97,-0.027,2508.718571428571,2674.8836
2016-07-06,2016,7,6,Wednesday,26,2016-26,2301.97,2301.97,2260.73,2287.93,0,2287.93,-0.0060999999999999,2488.4892857142854,2665.5274
2016-07-07,2016,7,7,Thursday,26,2016-26,2287.93,2340.56,2287.57,2324.86,0,2324.86,0.0161,2467.1414285714286,2657.0276
2016-07-08,2016,7,8,Friday,27,2016-27,2324.86,2407.55,2314.99,2392.46,0,2392.46,0.0291,2443.2457142857143,2649.286
2016-07-11,2016,7,11,Monday,27,2016-27,2392.46,2480.42,2391.78,2467.67,0,2467.67,0.0314,2424.8707142857143,2643.1018
2016-07-12,2016,7,12,Tuesday,27,2016-27,2467.67,2537.35,2467.67,2502.14,0,2502.14,0.0139999999999999,2408.904285714286,2638.576
2016-07-13,2016,7,13,Wednesday,27,2016-27,2502.14,2519.76,2489.8,2500.09,0,2500.09,-0.0008,2390.813571428572,2634.2314
2016-07-14,2016,7,14,Thursday,27,2016-27,2500.09,2525.98,2485.27,2496.61,0,2496.61,-0.0014,2392.320714285714,2629.7506
2016-07-15,2016,7,15,Friday,28,2016-28,2496.61,2496.61,2464.05,2482.21,0,2482.21,-0.0058,2408.23,2624.9298
2016-07-18,2016,7,18,Monday,28,2016-28,2482.21,2517.16,2480.06,2498.52,0,2498.52,0.0066,2419.0814285714287,2620.6154
2016-07-19,2016,7,19,Tuesday,28,2016-28,2498.52,2512.83,2480.66,2497.96,0,2497.96,-0.0002,2425.8642857142854,2615.8658
2016-07-20,2016,7,20,Wednesday,28,2016-28,2497.96,2524.4,2488.72,2511.22,0,2511.22,0.0053,2433.405714285714,2611.3508
2016-07-21,2016,7,21,Thursday,28,2016-28,2511.22,2515.24,2469.11,2484.15,0,2484.15,-0.0108,2436.683571428571,2606.3568
2016-07-22,2016,7,22,Friday,29,2016-29,2484.15,2484.15,2452.83,2456.02,0,2456.02,-0.0113,2443.1292857142857,2601.1246
2016-07-25,2016,7,25,Monday,29,2016-29,2456.02,2489.98,2456.02,2487.53,0,2487.53,0.0128,2456.383571428571,2596.2734
2016-07-26,2016,7,26,Tuesday,29,2016-29,2487.53,2489.51,2465.5,2465.92,0,2465.92,-0.0087,2469.097142857143,2590.8886
2016-07-27,2016,7,27,Wednesday,29,2016-29,2465.92,2504.64,2465.73,2500.7,0,2500.7,0.0141,2481.6571428571438,2585.8304
2016-07-28,2016,7,28,Thursday,29,2016-29,2500.7,2536.84,2499.53,2503.12,0,2503.12,0.001,2489.5614285714287,2580.2182000000003
2016-07-29,2016,7,29,Friday,30,2016-30,2503.12,2526.7,2503.09,2510.41,0,2510.41,0.0029,2492.6142857142854,2575.082
