Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2016-09-30,2016,9,30,Friday,39,2016-39,604.82,604.82,590.49,596.59,0,596.59,-0.0136,561.05,553.2748
2016-10-03,2016,10,3,Monday,39,2016-39,596.59,608.6,594.46,606.13,0,606.13,0.016,567.48,554.7689999999999
2016-10-04,2016,10,4,Tuesday,39,2016-39,606.13,621.33,605.43,605.84,0,605.84,-0.0005,573.3142857142858,556.322
2016-10-05,2016,10,5,Wednesday,39,2016-39,605.84,606.61,596.51,604.93,0,604.93,-0.0015,578.7335714285714,557.6111999999999
2016-10-06,2016,10,6,Thursday,39,2016-39,604.93,608.2,600.5,600.62,0,600.62,-0.0070999999999999,584.01,558.692
2016-10-07,2016,10,7,Friday,40,2016-40,600.62,626.59,600.62,616.94,0,616.94,0.0272,588.8907142857144,560.031
2016-10-10,2016,10,10,Monday,40,2016-40,616.94,630.77,616.94,629.39,0,629.39,0.0202,594.5857142857143,561.6379999999999
2016-10-11,2016,10,11,Tuesday,40,2016-40,629.39,637.88,615.9,616.79,0,616.79,-0.02,598.7485714285714,562.8876
2016-10-12,2016,10,12,Wednesday,40,2016-40,616.79,627.2,609.98,627.07,0,627.07,0.0167,602.0478571428572,564.4684
2016-10-13,2016,10,13,Thursday,40,2016-40,627.07,627.07,601.49,606.14,0,606.14,-0.0334,603.5285714285714,565.6536
2016-10-14,2016,10,14,Friday,41,2016-41,606.14,621.67,606.14,607.21,0,607.21,0.0018,605.4985714285714,566.7429999999999
2016-10-17,2016,10,17,Monday,41,2016-41,607.21,612.89,604.9,606.22,0,606.22,-0.0016,607.8371428571429,567.645
2016-10-18,2016,10,18,Tuesday,41,2016-41,606.22,622.63,606.22,617.66,0,617.66,0.0189,610.4535714285714,568.5606
2016-10-19,2016,10,19,Wednesday,41,2016-41,617.66,623.82,615.93,622.86,0,622.86,0.0084,611.7421428571428,569.5348
2016-10-20,2016,10,20,Thursday,41,2016-41,622.86,627.54,614.81,621.25,0,621.25,-0.0026,613.5035714285714,570.5187999999999
2016-10-21,2016,10,21,Friday,42,2016-42,621.25,630.79,621.25,628.94,0,628.94,0.0124,615.1328571428572,571.5476
2016-10-24,2016,10,24,Monday,42,2016-42,628.94,642.75,626.41,626.41,0,626.41,-0.004,616.6021428571429,572.761
2016-10-25,2016,10,25,Tuesday,42,2016-42,626.41,653.77,626.41,648.53,0,648.53,0.0353,619.7164285714287,574.3872
2016-10-26,2016,10,26,Wednesday,42,2016-42,648.53,648.61,633.72,639.64,0,639.64,-0.0137,622.5035714285714,575.668
2016-10-27,2016,10,27,Thursday,42,2016-42,639.64,642.44,629.24,641.12,0,641.12,0.0023,624.2307142857143,577.1774
2016-10-28,2016,10,28,Friday,43,2016-43,641.12,644.81,634.89,643.84,0,643.84,0.0042,625.2628571428571,578.567
2016-10-31,2016,10,31,Monday,43,2016-43,643.84,652.97,643.65,651.18,0,651.18,0.0113999999999999,627.7192857142857,580.2869999999999
2016-11-01,2016,11,1,Tuesday,43,2016-43,651.18,661.99,648.56,650.28,0,650.28,-0.0014,629.3771428571429,582.2818
2016-11-02,2016,11,2,Wednesday,43,2016-43,650.28,654.06,640.01,650.6,0,650.6,0.0005,632.5528571428571,583.9832
2016-11-03,2016,11,3,Thursday,43,2016-43,650.6,650.68,632.46,636.53,0,636.53,-0.0216,634.6471428571429,585.727
2016-11-04,2016,11,4,Friday,44,2016-44,636.53,636.53,616.83,622.3,0,622.3,-0.0224,635.7957142857142,587.2743999999999
2016-11-07,2016,11,7,Monday,44,2016-44,622.3,646.64,622.3,645.78,0,645.78,0.0377,637.8042857142857,589.0066
2016-11-08,2016,11,8,Tuesday,44,2016-44,645.78,661.4,643.34,659.91,0,659.91,0.0219,640.4507142857143,591.4974000000001
2016-11-09,2016,11,9,Wednesday,44,2016-44,659.91,697.27,642.04,697.27,0,697.27,0.0566,645.8807142857142,595.0686
2016-11-10,2016,11,10,Thursday,44,2016-44,697.27,726.77,697.14,704.5,0,704.5,0.0104,651.2778571428571,598.7624
2016-11-11,2016,11,11,Friday,45,2016-45,704.5,710.94,676.67,683.92,0,683.92,-0.0292,655.3857142857142,601.8302
2016-11-14,2016,11,14,Monday,45,2016-45,683.92,705.65,683.92,694.3,0,694.3,0.0152,658.655,605.0654
2016-11-15,2016,11,15,Tuesday,45,2016-45,694.3,694.78,660.58,663.99,0,663.99,-0.0437,660.3942857142856,607.6486
2016-11-16,2016,11,16,Wednesday,45,2016-45,663.99,674.61,657.49,658.62,0,658.62,-0.0081,661.6442857142857,610.0198
2016-11-17,2016,11,17,Thursday,45,2016-45,658.62,671.41,658.62,670.2,0,670.2,0.0176,663.527142857143,612.5462
2016-11-18,2016,11,18,Friday,46,2016-46,670.2,670.2,648.76,653.69,0,653.69,-0.0246,663.7064285714285,614.848
2016-11-21,2016,11,21,Monday,46,2016-46,653.69,670.45,653.69,665.34,0,665.34,0.0178,664.7821428571427,617.6128
2016-11-22,2016,11,22,Tuesday,46,2016-46,665.34,692.73,665.34,692.18,0,692.18,0.0403,667.7521428571429,621.1342
2016-11-23,2016,11,23,Wednesday,46,2016-46,692.18,706.08,682.13,699.9,0,699.9,0.0112,672.2785714285714,624.649
2016-11-24,2016,11,24,Thursday,46,2016-46,699.9,704.0,694.01,702.82,0,702.82,0.0042,678.03,628.1242000000001
2016-11-25,2016,11,25,Friday,47,2016-47,702.82,711.52,695.63,698.23,0,698.23,-0.0065,681.7764285714286,631.5538
2016-11-28,2016,11,28,Monday,47,2016-47,698.23,705.79,696.92,702.71,0,702.71,0.0064,684.8335714285714,634.6358
2016-11-29,2016,11,29,Tuesday,47,2016-47,702.71,702.72,680.43,687.87,0,687.87,-0.0210999999999999,684.1621428571428,637.4
2016-11-30,2016,11,30,Wednesday,47,2016-47,687.87,694.25,669.73,679.5,0,679.5,-0.0121999999999999,682.3764285714286,639.8198
2016-12-01,2016,12,1,Thursday,47,2016-47,679.5,697.1,667.97,687.73,0,687.73,0.0121,682.6485714285715,641.9568
2016-12-02,2016,12,2,Friday,48,2016-48,687.73,687.73,666.19,680.01,0,680.01,-0.0112,681.6278571428572,643.8488
2016-12-05,2016,12,5,Monday,48,2016-48,680.01,697.0,679.55,695.68,0,695.68,0.023,683.8914285714287,646.1698
2016-12-06,2016,12,6,Tuesday,48,2016-48,695.68,695.68,679.53,685.86,0,685.86,-0.0141,685.8371428571428,648.4174
2016-12-07,2016,12,7,Wednesday,48,2016-48,685.86,718.21,685.73,716.66,0,716.66,0.0449,689.1557142857143,651.13
2016-12-08,2016,12,8,Thursday,48,2016-48,716.66,737.16,711.84,726.3,0,726.3,0.0135,694.3421428571429,653.5596
2016-12-09,2016,12,9,Friday,49,2016-49,726.3,732.4,714.39,715.01,0,715.01,-0.0155,697.8900000000001,655.928
2016-12-12,2016,12,12,Monday,49,2016-49,715.01,729.16,712.59,714.39,0,714.39,-0.0009,699.4764285714285,658.0932
2016-12-13,2016,12,13,Tuesday,49,2016-49,714.39,715.91,694.57,698.93,0,698.93,-0.0216,699.407142857143,659.955
2016-12-14,2016,12,14,Wednesday,49,2016-49,698.93,706.83,691.74,697.97,0,697.97,-0.0014,699.0607142857143,661.8158
2016-12-15,2016,12,15,Thursday,49,2016-49,697.97,697.97,669.86,675.96,0,675.96,-0.0315,697.47,663.3226
2016-12-16,2016,12,16,Friday,50,2016-50,675.96,679.54,669.74,671.77,0,671.77,-0.0062,695.26,664.4191999999999
2016-12-19,2016,12,19,Monday,50,2016-50,671.77,672.73,661.54,665.96,0,665.96,-0.0086,693.6949999999999,665.1505999999999
2016-12-20,2016,12,20,Tuesday,50,2016-50,665.96,673.42,658.08,672.75,0,672.75,0.0102,693.2128571428572,666.2697999999999
2016-12-21,2016,12,21,Wednesday,50,2016-50,672.75,676.85,665.56,673.54,0,673.54,0.0012,692.1992857142857,667.1992
2016-12-22,2016,12,22,Thursday,50,2016-50,673.54,673.98,665.16,671.1,0,671.1,-0.0036,691.5628571428571,668.4984
2016-12-23,2016,12,23,Friday,51,2016-51,671.1,671.19,666.97,667.6,0,667.6,-0.0052,689.5571428571428,669.7062
2016-12-28,2016,12,28,Wednesday,51,2016-51,667.6,694.52,667.31,689.93,0,689.93,0.0334,689.8478571428572,671.3803999999999
2016-12-29,2016,12,29,Thursday,51,2016-51,689.93,693.34,682.96,689.35,0,689.35,-0.0008,687.897142857143,672.8142
2016-12-30,2016,12,30,Friday,52,2016-52,689.35,691.75,681.81,691.15,0,691.15,0.0026,685.3864285714286,674.18
2017-01-03,2017,1,3,Tuesday,0,2017-00,691.15,701.74,691.14,698.3,0,698.3,0.0103,684.1928571428571,675.721
2017-01-04,2017,1,4,Wednesday,0,2017-00,698.3,702.01,687.41,692.3,0,692.3,-0.0086,682.615,676.9882000000001
2017-01-05,2017,1,5,Thursday,0,2017-00,692.3,703.99,692.3,701.24,0,701.24,0.0129,682.78,678.4848
2017-01-06,2017,1,6,Friday,0,2017-00,701.24,702.81,692.97,695.92,0,695.92,-0.0076,682.6335714285715,679.4326
2017-01-09,2017,1,9,Monday,1,2017-01,695.92,710.01,695.92,709.54,0,709.54,0.0196,685.0321428571427,680.8306
2017-01-10,2017,1,10,Tuesday,1,2017-01,709.54,741.45,709.54,738.07,0,738.07,0.0401999999999999,689.7678571428571,682.7696
2017-01-11,2017,1,11,Wednesday,1,2017-01,738.07,754.01,734.13,746.87,0,746.87,0.0118999999999999,695.5471428571428,684.8302
2017-01-12,2017,1,12,Thursday,1,2017-01,746.87,771.78,746.87,759.84,0,759.84,0.0174,701.7678571428571,687.0033999999999
2017-01-13,2017,1,13,Friday,1,2017-01,759.84,768.45,753.9,765.83,0,765.83,0.0079,708.36,689.3144
2017-01-16,2017,1,16,Monday,2,2017-02,765.83,783.27,765.77,778.14,0,778.14,0.0161,716.0057142857142,691.8652000000001
2017-01-17,2017,1,17,Tuesday,2,2017-02,778.14,778.39,761.08,761.27,0,761.27,-0.0217,722.6964285714286,694.3599999999999
2017-01-18,2017,1,18,Wednesday,2,2017-02,761.27,773.78,754.15,773.78,0,773.78,0.0163999999999999,728.6857142857143,697.3896000000001
2017-01-19,2017,1,19,Thursday,2,2017-02,773.78,778.2,762.7,765.02,0,765.02,-0.0113,734.0907142857142,699.7744
2017-01-20,2017,1,20,Friday,2,2017-02,765.02,765.88,755.32,764.95,0,764.95,-0.0001,739.3621428571429,701.8752
2017-01-23,2017,1,23,Monday,3,2017-03,764.95,775.02,760.42,770.86,0,770.86,0.0077,744.5450000000001,703.347
2017-01-24,2017,1,24,Tuesday,3,2017-03,770.86,801.67,770.86,795.34,0,795.34,0.0318,751.905,705.1638
2017-01-25,2017,1,25,Wednesday,3,2017-03,795.34,809.32,783.11,786.98,0,786.98,-0.0105,758.0292857142857,707.225
2017-01-26,2017,1,26,Thursday,3,2017-03,786.98,794.27,773.05,774.97,0,774.97,-0.0153,763.6757142857142,708.8384
2017-01-27,2017,1,27,Friday,3,2017-03,774.97,785.42,770.95,784.58,0,784.58,0.0124,769.0357142857143,711.2502000000001
2017-01-30,2017,1,30,Monday,4,2017-04,784.58,784.58,768.8,770.37,0,770.37,-0.0181,771.3428571428573,713.4852000000001
2017-01-31,2017,1,31,Tuesday,4,2017-04,770.37,789.25,770.2,779.41,0,779.41,0.0116999999999999,773.6671428571428,715.6694
2017-02-01,2017,2,1,Wednesday,4,2017-04,779.41,793.19,779.41,783.14,0,783.14,0.0048,775.3314285714285,718.2583999999999
2017-02-02,2017,2,2,Thursday,4,2017-04,783.14,792.26,778.91,783.62,0,783.62,0.0006,776.6021428571429,720.6239999999999
2017-02-03,2017,2,3,Friday,4,2017-04,783.62,783.62,753.44,759.49,0,759.49,-0.0308,775.2700000000001,721.9702000000001
2017-02-06,2017,2,6,Monday,5,2017-05,759.49,770.07,757.01,760.64,0,760.64,0.0015,775.225,723.185
2017-02-07,2017,2,7,Tuesday,5,2017-05,760.64,775.5,760.19,772.44,0,772.44,0.0155,775.1292857142856,724.5774
2017-02-08,2017,2,8,Wednesday,5,2017-05,772.44,788.31,753.62,760.79,0,760.79,-0.0151,774.8271428571428,725.8286
2017-02-09,2017,2,9,Thursday,5,2017-05,760.79,767.16,745.59,757.6,0,757.6,-0.0042,774.3021428571428,726.9264
2017-02-10,2017,2,10,Friday,5,2017-05,757.6,786.45,757.35,783.81,0,783.81,0.0346,775.2271428571429,728.8451999999999
2017-02-13,2017,2,13,Monday,6,2017-06,783.81,805.51,783.81,800.37,0,800.37,0.0210999999999999,775.5864285714285,731.2625999999999
2017-02-14,2017,2,14,Tuesday,6,2017-06,800.37,804.06,792.13,796.65,0,796.65,-0.0046,776.2771428571428,733.441
2017-02-15,2017,2,15,Wednesday,6,2017-06,796.65,805.19,795.54,800.89,0,800.89,0.0053,778.1285714285715,735.8586
2017-02-16,2017,2,16,Thursday,6,2017-06,800.89,802.73,790.85,796.19,0,796.19,-0.0059,778.9578571428572,737.8688000000001
2017-02-17,2017,2,17,Friday,6,2017-06,796.19,796.19,784.8,786.88,0,786.88,-0.0116999999999999,780.1371428571429,739.8892
2017-02-20,2017,2,20,Monday,7,2017-07,786.88,798.55,786.88,796.76,0,796.76,0.0126,781.3764285714286,741.4912
2017-02-21,2017,2,21,Tuesday,7,2017-07,796.76,806.1,791.78,796.61,0,796.61,-0.0002,782.3385714285714,742.8974000000001
2017-02-22,2017,2,22,Wednesday,7,2017-07,796.61,796.61,779.65,785.5,0,785.5,-0.0139,782.472857142857,744.3072
2017-02-23,2017,2,23,Thursday,7,2017-07,785.5,798.72,771.4,773.85,0,773.85,-0.0148,783.4985714285714,745.4964
2017-02-24,2017,2,24,Friday,7,2017-07,773.85,775.65,743.96,758.67,0,758.67,-0.0196,783.3578571428571,746.6912
2017-02-27,2017,2,27,Monday,8,2017-08,758.67,770.15,754.7,761.26,0,761.26,0.0034,782.5592857142857,747.957
2017-02-28,2017,2,28,Tuesday,8,2017-08,761.26,761.26,747.21,752.69,0,752.69,-0.0113,781.9807142857144,749.4915999999998
2017-03-01,2017,3,1,Wednesday,8,2017-08,752.69,778.19,752.6,778.19,0,778.19,0.0339,783.4514285714286,751.62
2017-03-02,2017,3,2,Thursday,8,2017-08,778.19,788.4,766.88,768.91,0,768.91,-0.0118999999999999,782.3871428571427,753.6790000000001
2017-03-03,2017,3,3,Friday,8,2017-08,768.91,773.23,753.28,769.12,0,769.12,0.0003,780.155,755.6064
2017-03-06,2017,3,6,Monday,9,2017-09,769.12,769.12,749.24,751.05,0,751.05,-0.0235,776.8978571428571,757.1566
2017-03-07,2017,3,7,Tuesday,9,2017-09,751.05,761.37,744.6,747.08,0,747.08,-0.0053,773.0542857142856,758.6762000000001
2017-03-08,2017,3,8,Wednesday,9,2017-09,747.08,756.42,739.43,740.58,0,740.58,-0.0087,769.0821428571429,760.1358
2017-03-09,2017,3,9,Thursday,9,2017-09,740.58,740.58,711.86,715.28,0,715.28,-0.0342,763.967857142857,760.6428000000001
2017-03-10,2017,3,10,Friday,9,2017-09,715.28,728.61,712.87,715.48,0,715.48,0.0003,758.1621428571427,761.1654
2017-03-13,2017,3,13,Monday,10,2017-10,715.48,738.01,715.48,734.84,0,734.84,0.0271,753.75,762.0392000000002
2017-03-14,2017,3,14,Tuesday,10,2017-10,734.84,738.12,724.64,736.3,0,736.3,0.002,750.2357142857144,762.7991999999999
2017-03-15,2017,3,15,Wednesday,10,2017-10,736.3,751.64,736.3,746.59,0,746.59,0.0139999999999999,748.2885714285715,763.885
2017-03-16,2017,3,16,Thursday,10,2017-10,746.59,791.61,746.59,777.09,0,777.09,0.0409,749.6042857142858,765.4019999999999
2017-03-17,2017,3,17,Friday,10,2017-10,777.09,783.03,768.6,778.87,0,778.87,0.0023,750.8621428571429,767.061
2017-03-20,2017,3,20,Monday,11,2017-11,778.87,782.02,772.49,782.02,0,782.02,0.004,752.9571428571428,768.5106
2017-03-21,2017,3,21,Tuesday,11,2017-11,782.02,782.02,754.06,756.08,0,756.08,-0.0332,751.3778571428572,768.8708
2017-03-22,2017,3,22,Wednesday,11,2017-11,756.08,759.12,737.69,756.08,0,756.08,0.0,750.4614285714287,769.055
2017-03-23,2017,3,23,Thursday,11,2017-11,756.08,761.44,743.9,744.5,0,744.5,-0.0153,748.7028571428572,768.7482000000001
2017-03-24,2017,3,24,Friday,11,2017-11,744.5,750.94,739.83,741.74,0,741.74,-0.0037,748.0378571428572,768.2664
2017-03-27,2017,3,27,Monday,12,2017-12,741.74,741.74,710.88,716.02,0,716.02,-0.0347,745.8192857142858,767.0239999999999
2017-03-28,2017,3,28,Tuesday,12,2017-12,716.02,731.9,716.02,729.72,0,729.72,0.0191,745.0435714285713,766.393
2017-03-29,2017,3,29,Wednesday,12,2017-12,729.72,737.8,725.09,736.5,0,736.5,0.0093,746.5592857142857,765.6474
2017-03-30,2017,3,30,Thursday,12,2017-12,736.5,747.06,733.35,745.74,0,745.74,0.0125,748.7207142857143,765.2618000000001
2017-03-31,2017,3,31,Friday,12,2017-12,745.74,745.74,724.06,729.95,0,729.95,-0.0212,748.3714285714286,764.5618000000001
2017-04-03,2017,4,3,Monday,13,2017-13,729.95,738.75,726.87,728.49,0,728.49,-0.002,747.8135714285714,763.7144000000001
2017-04-04,2017,4,4,Tuesday,13,2017-13,728.49,744.81,728.36,743.93,0,743.93,0.0212,747.6235714285714,762.6862
2017-04-05,2017,4,5,Wednesday,13,2017-13,743.93,760.12,743.93,747.63,0,747.63,0.005,745.5192857142856,761.8992000000002
2017-04-06,2017,4,6,Thursday,13,2017-13,747.63,755.29,739.39,746.05,0,746.05,-0.0021,743.1750000000001,761.3208
2017-04-07,2017,4,7,Friday,13,2017-13,746.05,750.35,733.16,750.35,0,750.35,0.0058,740.9128571428572,760.6361999999999
2017-04-10,2017,4,10,Monday,14,2017-14,750.35,763.54,748.73,750.04,0,750.04,-0.0004,740.4814285714285,760.2295999999999
2017-04-11,2017,4,11,Tuesday,14,2017-14,750.04,764.06,747.35,753.92,0,753.92,0.0052,740.3271428571428,759.7198000000001
2017-04-12,2017,4,12,Wednesday,14,2017-14,753.92,756.93,728.01,729.1,0,729.1,-0.0329,739.2271428571429,758.6390000000001
2017-04-13,2017,4,13,Thursday,14,2017-14,729.1,729.89,723.61,729.54,0,729.54,0.0006,738.3557142857143,757.5574
2017-04-18,2017,4,18,Tuesday,15,2017-15,729.54,729.54,696.42,696.42,0,696.42,-0.0454,736.9557142857142,756.296
2017-04-19,2017,4,19,Wednesday,15,2017-15,696.42,708.49,696.42,700.8,0,700.8,0.0063,734.8900000000001,755.0992
2017-04-20,2017,4,20,Thursday,15,2017-15,700.8,706.4,692.1,705.18,0,705.18,0.0063,732.6528571428571,753.7539999999999
2017-04-21,2017,4,21,Friday,15,2017-15,705.18,723.43,698.57,700.22,0,700.22,-0.0069999999999999,729.4014285714286,752.5426
2017-04-24,2017,4,24,Monday,16,2017-16,700.22,716.48,700.22,712.56,0,712.56,0.0176,728.1592857142857,751.6418000000001
2017-04-25,2017,4,25,Tuesday,16,2017-16,712.56,717.09,704.06,713.42,0,713.42,0.0012,727.0828571428572,750.234
2017-04-26,2017,4,26,Wednesday,16,2017-16,713.42,716.49,700.57,712.76,0,712.76,-0.0009,724.8564285714285,748.4817999999999
2017-04-27,2017,4,27,Thursday,16,2017-16,712.76,712.78,689.81,692.54,0,692.54,-0.0283999999999999,720.9214285714286,746.3996
2017-04-28,2017,4,28,Friday,16,2017-16,692.54,705.71,692.49,701.48,0,701.48,0.0129,717.7378571428571,744.4114
2017-05-02,2017,5,2,Tuesday,17,2017-17,701.48,707.16,690.03,693.22,0,693.22,-0.0118,713.6571428571427,742.352
2017-05-03,2017,5,3,Wednesday,17,2017-17,693.22,693.22,671.28,674.9,0,674.9,-0.0264,708.29,740.1124000000001
2017-05-04,2017,5,4,Thursday,17,2017-17,674.9,674.9,652.53,656.97,0,656.97,-0.0266,701.365,737.3165999999999
2017-05-05,2017,5,5,Friday,17,2017-17,656.97,677.01,648.7,676.0,0,676.0,0.0289999999999999,697.5721428571429,734.9043999999999
2017-05-08,2017,5,8,Monday,18,2017-18,676.0,676.71,659.22,665.31,0,665.31,-0.0158,692.9842857142858,732.5006
2017-05-09,2017,5,9,Tuesday,18,2017-18,665.31,680.87,665.31,675.64,0,675.64,0.0155,691.5,730.5364
2017-05-10,2017,5,10,Wednesday,18,2017-18,675.64,684.54,673.57,679.15,0,679.15,0.0052,689.9535714285713,728.946
2017-05-11,2017,5,11,Thursday,18,2017-18,679.15,691.73,677.99,684.58,0,684.58,0.008,688.4821428571428,727.4123999999999
2017-05-12,2017,5,12,Friday,18,2017-18,684.58,688.57,676.33,679.01,0,679.01,-0.0081,686.9671428571428,725.9388
2017-05-15,2017,5,15,Monday,19,2017-19,679.01,695.25,679.01,693.51,0,693.51,0.0214,685.6064285714285,724.2452000000001
2017-05-16,2017,5,16,Tuesday,19,2017-19,693.51,705.56,688.22,704.13,0,704.13,0.0153,684.9428571428572,722.9495999999999
2017-05-17,2017,5,17,Wednesday,19,2017-19,704.13,712.2,694.89,699.44,0,699.44,-0.0067,683.9914285714285,721.556
2017-05-18,2017,5,18,Thursday,19,2017-19,699.44,699.44,682.51,697.37,0,697.37,-0.003,684.3364285714287,720.4823999999999
2017-05-19,2017,5,19,Friday,19,2017-19,697.37,710.96,697.32,708.84,0,708.84,0.0163999999999999,684.8621428571429,719.7176
2017-05-22,2017,5,22,Monday,20,2017-20,708.84,717.39,708.84,712.65,0,712.65,0.0054,686.25,719.1590000000001
2017-05-23,2017,5,23,Tuesday,20,2017-20,712.65,714.74,705.24,705.81,0,705.81,-0.0096,688.4578571428572,718.9695999999999
2017-05-24,2017,5,24,Wednesday,20,2017-20,705.81,707.84,690.74,704.48,0,704.48,-0.0019,691.8514285714285,718.7496000000001
2017-05-25,2017,5,25,Thursday,20,2017-20,704.48,710.44,696.07,701.86,0,701.86,-0.0037,693.6985714285713,718.09
2017-05-26,2017,5,26,Friday,20,2017-20,701.86,707.42,699.43,704.06,0,704.06,0.0031,696.4664285714285,717.4452
2017-05-30,2017,5,30,Tuesday,21,2017-21,704.06,706.27,700.15,702.77,0,702.77,-0.0018,698.4042857142857,716.5687999999999
2017-05-31,2017,5,31,Wednesday,21,2017-21,702.77,702.77,689.37,689.37,0,689.37,-0.0191,699.1342857142857,714.8144
2017-06-01,2017,6,1,Thursday,21,2017-21,689.37,695.75,684.78,694.87,0,694.87,0.008,699.8692857142858,713.1344
2017-06-02,2017,6,2,Friday,21,2017-21,694.87,699.08,687.93,697.7,0,697.7,0.0040999999999999,701.2042857142858,711.448
2017-06-05,2017,6,5,Monday,22,2017-22,697.7,697.7,686.31,688.4,0,688.4,-0.0133,700.8392857142857,710.0944000000001
2017-06-06,2017,6,6,Tuesday,22,2017-22,688.4,696.37,679.79,695.47,0,695.47,0.0103,700.2207142857143,708.8822
2017-06-07,2017,6,7,Wednesday,22,2017-22,695.47,704.44,689.06,695.44,0,695.44,0.0,699.9350000000001,707.901
2017-06-08,2017,6,8,Thursday,22,2017-22,695.44,704.84,694.29,703.72,0,703.72,0.0118999999999999,700.3885714285715,707.1406
2017-06-09,2017,6,9,Friday,22,2017-22,703.72,718.52,703.72,716.77,0,716.77,0.0185,700.9549999999999,707.1556000000002
2017-06-12,2017,6,12,Monday,23,2017-23,716.77,719.4,709.19,712.28,0,712.28,-0.0063,700.9285714285714,706.8068000000001
2017-06-13,2017,6,13,Tuesday,23,2017-23,712.28,715.36,705.63,709.5,0,709.5,-0.0039,701.1921428571429,706.2668000000001
2017-06-14,2017,6,14,Wednesday,23,2017-23,709.5,716.9,696.86,696.86,0,696.86,-0.0178,700.6478571428571,705.2891999999999
2017-06-15,2017,6,15,Thursday,23,2017-23,696.86,696.86,673.1,678.43,0,678.43,-0.0264,698.9742857142858,704.2588000000001
2017-06-16,2017,6,16,Friday,23,2017-23,678.43,686.76,674.45,674.45,0,674.45,-0.0059,696.8592857142858,703.178
2017-06-19,2017,6,19,Monday,24,2017-24,674.45,689.33,674.45,686.42,0,686.42,0.0177,695.6914285714286,702.0278
2017-06-20,2017,6,20,Tuesday,24,2017-24,686.42,689.41,665.97,665.97,0,665.97,-0.0298,694.0199999999999,700.3946
2017-06-21,2017,6,21,Wednesday,24,2017-24,665.97,679.36,660.67,671.85,0,671.85,0.0088,692.3757142857143,698.9105999999999
2017-06-22,2017,6,22,Thursday,24,2017-24,671.85,675.22,662.03,674.35,0,674.35,0.0037,690.7078571428572,697.3906000000002
2017-06-23,2017,6,23,Friday,24,2017-24,674.35,678.08,671.14,674.09,0,674.09,-0.0004,689.6857142857143,695.8716000000001
2017-06-26,2017,6,26,Monday,25,2017-25,674.09,680.73,668.59,670.36,0,670.36,-0.0055,687.8921428571429,694.2004
2017-06-27,2017,6,27,Tuesday,25,2017-25,670.36,691.63,670.36,687.89,0,687.89,0.0262,687.3528571428571,693.3761999999999
2017-06-28,2017,6,28,Wednesday,25,2017-25,687.89,694.89,680.0,686.87,0,686.87,-0.0015,686.1492857142857,692.5228
2017-06-29,2017,6,29,Thursday,25,2017-25,686.87,707.36,686.83,695.12,0,695.12,0.012,684.6028571428571,692.4967999999999
2017-06-30,2017,6,30,Friday,25,2017-25,695.12,703.33,687.4,692.56,0,692.56,-0.0037,683.1942857142857,692.3320000000001
2017-07-03,2017,7,3,Monday,26,2017-26,692.56,715.89,691.48,715.27,0,715.27,0.0327999999999999,683.6064285714285,692.5338
2017-07-04,2017,7,4,Tuesday,26,2017-26,715.27,721.78,704.67,719.34,0,719.34,0.0056999999999999,685.2121428571428,692.9162000000001
2017-07-05,2017,7,5,Wednesday,26,2017-26,719.34,733.69,716.9,721.32,0,721.32,0.0028,688.2757142857142,693.0914
2017-07-06,2017,7,6,Thursday,26,2017-26,721.32,726.05,712.64,714.86,0,714.86,-0.009,691.1621428571428,693.1201999999998
2017-07-07,2017,7,7,Friday,26,2017-26,714.86,717.51,707.75,712.89,0,712.89,-0.0028,693.0528571428571,693.1228000000001
2017-07-10,2017,7,10,Monday,27,2017-27,712.89,723.01,704.46,721.71,0,721.71,0.0124,697.0342857142858,693.7062000000001
2017-07-11,2017,7,11,Tuesday,27,2017-27,721.71,731.78,720.91,728.61,0,728.61,0.0096,701.0885714285715,694.2488000000001
2017-07-12,2017,7,12,Wednesday,27,2017-27,728.61,744.55,728.61,740.36,0,740.36,0.0161,705.8035714285714,695.1916
2017-07-13,2017,7,13,Thursday,27,2017-27,740.36,749.07,736.0,737.45,0,737.45,-0.0039,710.3292857142858,696.4426
2017-07-14,2017,7,14,Friday,27,2017-27,737.45,750.63,735.77,743.82,0,743.82,0.0086,715.5764285714286,698.1796
2017-07-17,2017,7,17,Monday,28,2017-28,743.82,757.11,743.82,753.44,0,753.44,0.0129,720.2585714285715,699.7284000000001
2017-07-18,2017,7,18,Tuesday,28,2017-28,753.44,753.44,742.08,752.13,0,752.13,-0.0017,724.92,701.4648
2017-07-19,2017,7,19,Wednesday,28,2017-28,752.13,757.37,747.23,753.53,0,753.53,0.0019,729.0921428571429,703.0225999999999
2017-07-20,2017,7,20,Thursday,28,2017-28,753.53,755.82,740.43,745.44,0,745.44,-0.0107,732.8692857142859,704.3484
2017-07-21,2017,7,21,Friday,28,2017-28,745.44,750.18,737.11,738.22,0,738.22,-0.0097,734.5085714285715,705.4212000000001
2017-07-24,2017,7,24,Monday,29,2017-29,738.22,740.63,726.5,732.8,0,732.8,-0.0073,735.47,706.497
2017-07-25,2017,7,25,Tuesday,29,2017-29,732.8,766.01,732.78,765.22,0,765.22,0.0441999999999999,738.6057142857144,707.9312
