Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2016-12-30,2016,12,30,Friday,52,2016-52,1386.46,1388.4,1375.96,1385.78,0,1385.78,-0.0005,1371.627857142857,1378.9126
2017-01-03,2017,1,3,Tuesday,0,2017-00,1385.78,1396.9,1370.7,1374.12,0,1374.12,-0.0084,1373.571428571429,1377.3097999999998
2017-01-04,2017,1,4,Wednesday,0,2017-00,1374.12,1379.3,1368.34,1372.19,0,1372.19,-0.0014,1375.5742857142857,1375.4728
2017-01-05,2017,1,5,Thursday,0,2017-00,1372.19,1375.26,1367.99,1370.62,0,1370.62,-0.0011,1376.6242857142856,1373.7607999999998
2017-01-06,2017,1,6,Friday,0,2017-00,1370.62,1377.41,1366.26,1375.11,0,1375.11,0.0033,1376.5071428571428,1372.2246
2017-01-09,2017,1,9,Monday,1,2017-01,1375.11,1398.93,1375.11,1395.53,0,1395.53,0.0148,1377.1764285714285,1371.6408
2017-01-10,2017,1,10,Tuesday,1,2017-01,1395.53,1399.56,1386.53,1386.53,0,1386.53,-0.0064,1378.3678571428572,1370.927
2017-01-11,2017,1,11,Wednesday,1,2017-01,1386.53,1403.46,1382.09,1399.16,0,1399.16,0.0091,1380.114285714286,1370.1673999999998
2017-01-12,2017,1,12,Thursday,1,2017-01,1399.16,1403.33,1383.82,1394.69,0,1394.69,-0.0032,1381.9042857142856,1369.3726
2017-01-13,2017,1,13,Friday,1,2017-01,1394.69,1408.1,1392.28,1408.1,0,1408.1,0.0096,1384.5864285714288,1369.2406
2017-01-16,2017,1,16,Monday,2,2017-02,1408.1,1419.89,1400.46,1411.16,0,1411.16,0.0022,1387.1564285714287,1369.4086000000002
2017-01-17,2017,1,17,Tuesday,2,2017-02,1411.16,1411.16,1390.98,1392.47,0,1392.47,-0.0132,1388.3714285714284,1369.4386
2017-01-18,2017,1,18,Wednesday,2,2017-02,1392.47,1399.18,1366.76,1377.22,0,1377.22,-0.011,1387.7957142857142,1369.5032
2017-01-19,2017,1,19,Thursday,2,2017-02,1377.22,1383.36,1363.11,1367.67,0,1367.67,-0.0069,1386.4535714285714,1369.2840000000003
2017-01-20,2017,1,20,Friday,2,2017-02,1367.67,1370.08,1362.2,1364.33,0,1364.33,-0.0024,1384.9214285714286,1368.983
2017-01-23,2017,1,23,Monday,3,2017-03,1364.33,1364.53,1343.6,1343.6,0,1343.6,-0.0152,1382.7414285714283,1368.4788
2017-01-24,2017,1,24,Tuesday,3,2017-03,1343.6,1349.64,1334.01,1345.76,0,1345.76,0.0016,1380.8535714285715,1368.5466
2017-01-25,2017,1,25,Wednesday,3,2017-03,1345.76,1353.44,1342.74,1347.4,0,1347.4,0.0012,1379.195,1368.997
2017-01-26,2017,1,26,Thursday,3,2017-03,1347.4,1349.11,1309.23,1316.02,0,1316.02,-0.0233,1374.9742857142858,1368.8975999999998
2017-01-27,2017,1,27,Friday,3,2017-03,1316.02,1335.09,1309.24,1332.98,0,1332.98,0.0129,1370.5064285714286,1368.8794
2017-01-30,2017,1,30,Monday,4,2017-04,1332.98,1333.83,1318.06,1332.06,0,1332.06,-0.0007,1366.615714285714,1368.7994
2017-01-31,2017,1,31,Tuesday,4,2017-04,1332.06,1357.05,1330.19,1344.18,0,1344.18,0.0091,1362.688571428571,1368.5056
2017-02-01,2017,2,1,Wednesday,4,2017-04,1344.18,1358.98,1344.18,1354.3,0,1354.3,0.0075,1359.803571428571,1367.9416
2017-02-02,2017,2,2,Thursday,4,2017-04,1354.3,1367.44,1353.97,1365.28,0,1365.28,0.0081,1356.745,1367.56
2017-02-03,2017,2,3,Friday,4,2017-04,1365.28,1389.98,1365.28,1380.85,0,1380.85,0.0113999999999999,1354.58,1367.3178
2017-02-06,2017,2,6,Monday,5,2017-05,1380.85,1390.89,1375.33,1385.91,0,1385.91,0.0037,1354.1114285714286,1367.2354
2017-02-07,2017,2,7,Tuesday,5,2017-05,1385.91,1403.8,1385.91,1388.34,0,1388.34,0.0018,1354.9057142857143,1367.1428
2017-02-08,2017,2,8,Wednesday,5,2017-05,1388.34,1413.53,1387.55,1390.98,0,1390.98,0.0019,1356.5707142857143,1367.1401999999998
2017-02-09,2017,2,9,Thursday,5,2017-05,1390.98,1397.95,1376.85,1397.43,0,1397.43,0.0046,1358.935,1367.5848
2017-02-10,2017,2,10,Friday,5,2017-05,1397.43,1415.3,1397.43,1409.74,0,1409.74,0.0088,1363.659285714286,1368.159
2017-02-13,2017,2,13,Monday,6,2017-06,1409.74,1414.65,1405.7,1405.7,0,1405.7,-0.0029,1367.9407142857142,1369.023
2017-02-14,2017,2,14,Tuesday,6,2017-06,1405.7,1405.7,1392.92,1393.22,0,1393.22,-0.0089,1371.2135714285716,1370.0523999999998
2017-02-15,2017,2,15,Wednesday,6,2017-06,1393.22,1398.0,1383.06,1391.09,0,1391.09,-0.0015,1376.5757142857144,1371.292
2017-02-16,2017,2,16,Thursday,6,2017-06,1391.09,1392.42,1377.66,1381.73,0,1381.73,-0.0067,1380.0578571428573,1372.2434
2017-02-17,2017,2,17,Friday,6,2017-06,1381.73,1387.64,1380.36,1382.58,0,1382.58,0.0006,1383.6664285714287,1373.4417999999998
2017-02-20,2017,2,20,Monday,7,2017-07,1382.58,1388.79,1382.43,1387.24,0,1387.24,0.0034,1386.7421428571429,1374.3267999999998
2017-02-21,2017,2,21,Tuesday,7,2017-07,1387.24,1406.53,1387.24,1403.24,0,1403.24,0.0115,1390.2378571428574,1375.4263999999998
2017-02-22,2017,2,22,Wednesday,7,2017-07,1403.24,1411.45,1400.56,1402.13,0,1402.13,-0.0008,1392.87,1376.5308000000002
2017-02-23,2017,2,23,Thursday,7,2017-07,1402.13,1412.79,1397.88,1406.35,0,1406.35,0.003,1394.6914285714286,1377.7748
2017-02-24,2017,2,24,Friday,7,2017-07,1406.35,1409.06,1382.73,1391.7,0,1391.7,-0.0104,1395.105,1378.4904
2017-02-27,2017,2,27,Monday,8,2017-08,1391.7,1406.76,1391.7,1394.98,0,1394.98,0.0024,1395.5792857142858,1378.855
2017-02-28,2017,2,28,Tuesday,8,2017-08,1394.98,1400.95,1386.13,1393.12,0,1393.12,-0.0013,1395.732142857143,1378.9942
2017-03-01,2017,3,1,Wednesday,8,2017-08,1393.12,1405.52,1382.8,1403.66,0,1403.66,0.0076,1396.1771428571428,1379.6704
2017-03-02,2017,3,2,Thursday,8,2017-08,1403.66,1409.12,1401.17,1403.27,0,1403.27,-0.0003,1395.715,1380.2416
2017-03-03,2017,3,3,Friday,8,2017-08,1403.27,1405.72,1385.1,1386.62,0,1386.62,-0.0118999999999999,1394.3521428571428,1380.5814
2017-03-06,2017,3,6,Monday,9,2017-09,1386.62,1388.27,1381.21,1387.43,0,1387.43,0.0006,1393.938571428571,1380.919
2017-03-07,2017,3,7,Tuesday,9,2017-09,1387.43,1396.79,1386.23,1392.12,0,1392.12,0.0034,1394.0121428571426,1381.2578
2017-03-08,2017,3,8,Wednesday,9,2017-09,1392.12,1395.98,1387.26,1391.24,0,1391.24,-0.0006,1394.6914285714286,1381.5734
2017-03-09,2017,3,9,Thursday,9,2017-09,1391.24,1399.16,1388.32,1395.39,0,1395.39,0.003,1395.6064285714283,1381.7756
2017-03-10,2017,3,10,Friday,9,2017-09,1395.39,1409.43,1393.73,1394.47,0,1394.47,-0.0007,1396.1228571428571,1381.9358
2017-03-13,2017,3,13,Monday,10,2017-10,1394.47,1404.55,1392.8,1401.54,0,1401.54,0.0051,1396.0014285714285,1382.251
2017-03-14,2017,3,14,Tuesday,10,2017-10,1401.54,1404.43,1389.86,1391.62,0,1391.62,-0.0070999999999999,1395.2507142857144,1382.601
2017-03-15,2017,3,15,Wednesday,10,2017-10,1391.62,1401.91,1374.47,1382.53,0,1382.53,-0.0065,1393.5492857142856,1382.8078
2017-03-16,2017,3,16,Thursday,10,2017-10,1382.53,1392.14,1379.99,1385.29,0,1385.29,0.002,1393.0914285714284,1383.1012000000003
2017-03-17,2017,3,17,Friday,10,2017-10,1385.29,1390.88,1382.19,1390.88,0,1390.88,0.004,1392.7985714285714,1383.4166
2017-03-20,2017,3,20,Monday,11,2017-11,1390.88,1396.63,1386.52,1393.24,0,1393.24,0.0017,1392.8071428571427,1383.3708
2017-03-21,2017,3,21,Tuesday,11,2017-11,1393.24,1394.41,1371.39,1373.47,0,1373.47,-0.0141999999999999,1390.6507142857142,1383.1096
2017-03-22,2017,3,22,Wednesday,11,2017-11,1373.47,1373.47,1354.65,1356.01,0,1356.01,-0.0127,1387.275,1382.2466
2017-03-23,2017,3,23,Thursday,11,2017-11,1356.01,1388.65,1353.05,1383.07,0,1383.07,0.02,1387.0214285714285,1382.0142
2017-03-24,2017,3,24,Friday,11,2017-11,1383.07,1387.4,1376.87,1385.95,0,1385.95,0.0021,1386.9157142857143,1381.5712
2017-03-27,2017,3,27,Monday,12,2017-12,1385.95,1390.15,1373.47,1390.15,0,1390.15,0.003,1386.775,1381.1509999999998
2017-03-28,2017,3,28,Tuesday,12,2017-12,1390.15,1401.61,1389.03,1400.38,0,1400.38,0.0074,1387.4278571428572,1381.3092
2017-03-29,2017,3,29,Wednesday,12,2017-12,1400.38,1402.01,1390.98,1398.33,0,1398.33,-0.0015,1387.6378571428572,1381.7314
2017-03-30,2017,3,30,Thursday,12,2017-12,1398.33,1406.56,1393.84,1405.38,0,1405.38,0.005,1388.4171428571428,1382.4856
2017-03-31,2017,3,31,Friday,12,2017-12,1405.38,1406.05,1396.26,1401.15,0,1401.15,-0.003,1388.3892857142855,1383.2220000000002
2017-04-03,2017,4,3,Monday,13,2017-13,1401.15,1419.97,1401.15,1406.27,0,1406.27,0.0037,1389.435714285714,1384.4754
2017-04-04,2017,4,4,Tuesday,13,2017-13,1406.27,1424.0,1405.21,1421.6,0,1421.6,0.0109,1392.2264285714286,1385.9922
2017-04-05,2017,4,5,Wednesday,13,2017-13,1421.6,1442.91,1420.63,1440.19,0,1440.19,0.0131,1396.1478571428572,1387.848
2017-04-06,2017,4,6,Thursday,13,2017-13,1440.19,1440.19,1427.83,1436.4,0,1436.4,-0.0026,1399.3992857142855,1390.2556000000002
2017-04-07,2017,4,7,Friday,13,2017-13,1436.4,1457.44,1429.45,1457.44,0,1457.44,0.0146,1403.985,1392.7447999999995
2017-04-10,2017,4,10,Monday,14,2017-14,1457.44,1471.03,1456.77,1469.18,0,1469.18,0.0081,1410.821428571429,1395.4872
2017-04-11,2017,4,11,Tuesday,14,2017-14,1469.18,1478.88,1458.6,1468.95,0,1468.95,-0.0002,1418.8885714285716,1397.9826
2017-04-12,2017,4,12,Wednesday,14,2017-14,1468.95,1480.57,1460.3,1479.27,0,1479.27,0.0069999999999999,1425.7600000000002,1400.4820000000002
2017-04-13,2017,4,13,Thursday,14,2017-14,1479.27,1507.25,1476.98,1503.49,0,1503.49,0.0163999999999999,1434.1557142857143,1403.2462
2017-04-18,2017,4,18,Tuesday,15,2017-15,1503.49,1513.92,1481.97,1481.97,0,1481.97,-0.0143,1440.7142857142858,1405.2686
2017-04-19,2017,4,19,Wednesday,15,2017-15,1481.97,1491.22,1478.9,1478.9,0,1478.9,-0.0021,1446.3228571428572,1407.1284
2017-04-20,2017,4,20,Thursday,15,2017-15,1478.9,1489.45,1477.51,1485.2,0,1485.2,0.0043,1452.527857142857,1409.0656
2017-04-21,2017,4,21,Friday,15,2017-15,1485.2,1488.23,1475.23,1479.21,0,1479.21,-0.004,1457.8014285714287,1410.8302
2017-04-24,2017,4,24,Monday,16,2017-16,1479.21,1499.26,1479.21,1496.25,0,1496.25,0.0115,1464.594285714286,1412.8066
2017-04-25,2017,4,25,Tuesday,16,2017-16,1496.25,1507.47,1496.25,1504.01,0,1504.01,0.0052,1471.5757142857144,1414.692
2017-04-26,2017,4,26,Wednesday,16,2017-16,1504.01,1509.29,1499.55,1508.04,0,1508.04,0.0027,1477.75,1416.7388
2017-04-27,2017,4,27,Thursday,16,2017-16,1508.04,1514.27,1497.18,1513.54,0,1513.54,0.0036,1482.989285714286,1419.1452000000002
2017-04-28,2017,4,28,Friday,16,2017-16,1513.54,1530.24,1513.54,1522.06,0,1522.06,0.0056,1489.107857142857,1421.7646
2017-05-02,2017,5,2,Tuesday,17,2017-17,1522.06,1544.51,1519.44,1544.51,0,1544.51,0.0147,1495.327142857143,1425.0202
2017-05-03,2017,5,3,Wednesday,17,2017-17,1544.51,1580.46,1544.51,1574.13,0,1574.13,0.0192,1502.8235714285713,1428.8512
2017-05-04,2017,5,4,Thursday,17,2017-17,1574.13,1575.99,1555.62,1565.79,0,1565.79,-0.0053,1509.740714285714,1432.4222
2017-05-05,2017,5,5,Friday,17,2017-17,1565.79,1570.7,1557.68,1568.73,0,1568.73,0.0019,1516.1307142857142,1435.7320000000002
2017-05-08,2017,5,8,Monday,18,2017-18,1568.73,1583.89,1561.55,1563.7,0,1563.7,-0.0032,1520.4314285714286,1438.9634
2017-05-09,2017,5,9,Tuesday,18,2017-18,1563.7,1564.68,1488.55,1538.33,0,1538.33,-0.0162,1524.457142857143,1441.603
2017-05-10,2017,5,10,Wednesday,18,2017-18,1538.33,1538.43,1520.06,1526.79,0,1526.79,-0.0075,1527.877857142857,1444.3048
2017-05-11,2017,5,11,Thursday,18,2017-18,1526.79,1527.95,1517.67,1521.77,0,1521.77,-0.0033,1530.49,1446.8406
2017-05-12,2017,5,12,Friday,18,2017-18,1521.77,1527.65,1518.3,1525.31,0,1525.31,0.0023,1533.782857142857,1449.4844
2017-05-15,2017,5,15,Monday,19,2017-19,1525.31,1541.71,1523.42,1537.3,0,1537.3,0.0079,1536.715,1452.1572
2017-05-16,2017,5,16,Tuesday,19,2017-19,1537.3,1540.44,1510.68,1526.39,0,1526.39,-0.0070999999999999,1538.313571428571,1454.6196
2017-05-17,2017,5,17,Wednesday,19,2017-19,1526.39,1540.79,1519.83,1536.9,0,1536.9,0.0069,1540.375,1457.6252
2017-05-18,2017,5,18,Thursday,19,2017-19,1536.9,1543.7,1522.09,1528.52,0,1528.52,-0.0055,1541.445,1460.447
2017-05-19,2017,5,19,Friday,19,2017-19,1528.52,1554.27,1526.8,1547.93,0,1547.93,0.0127,1543.2928571428572,1463.5632
2017-05-22,2017,5,22,Monday,20,2017-20,1547.93,1547.93,1524.1,1533.48,0,1533.48,-0.0093,1542.505,1466.408
2017-05-23,2017,5,23,Tuesday,20,2017-20,1533.48,1537.37,1525.16,1531.25,0,1531.25,-0.0015,1539.442142857143,1469.1252000000002
2017-05-24,2017,5,24,Wednesday,20,2017-20,1531.25,1544.52,1530.19,1544.02,0,1544.02,0.0083,1537.887142857143,1472.1162000000002
2017-05-25,2017,5,25,Thursday,20,2017-20,1544.02,1553.0,1540.67,1551.26,0,1551.26,0.0046999999999999,1536.6392857142855,1475.1106
2017-05-26,2017,5,26,Friday,20,2017-20,1551.26,1560.96,1550.36,1555.8,0,1555.8,0.0029,1536.075,1478.3942000000002
2017-05-30,2017,5,30,Tuesday,21,2017-21,1555.8,1566.93,1547.25,1562.8,0,1562.8,0.0045,1537.822857142857,1481.9996
2017-05-31,2017,5,31,Wednesday,21,2017-21,1562.8,1569.28,1556.99,1560.39,0,1560.39,-0.0015,1540.2228571428573,1485.5016
2017-06-01,2017,6,1,Thursday,21,2017-21,1560.39,1588.2,1558.61,1587.05,0,1587.05,0.0171,1544.8857142857144,1489.425
2017-06-02,2017,6,2,Friday,21,2017-21,1587.05,1603.51,1587.05,1591.34,0,1591.34,0.0027,1549.6021428571428,1493.3870000000002
2017-06-05,2017,6,5,Monday,22,2017-22,1591.34,1592.54,1565.33,1567.67,0,1567.67,-0.0149,1551.7714285714285,1497.271
2017-06-06,2017,6,6,Tuesday,22,2017-22,1567.67,1568.13,1553.86,1561.85,0,1561.85,-0.0037,1554.304285714286,1501.3878
2017-06-07,2017,6,7,Wednesday,22,2017-22,1561.85,1566.9,1549.71,1549.81,0,1549.81,-0.0077,1555.2264285714284,1504.7225999999998
2017-06-08,2017,6,8,Thursday,22,2017-22,1549.81,1560.52,1544.95,1549.66,0,1549.66,-0.0001,1556.7364285714284,1507.9968
2017-06-09,2017,6,9,Friday,22,2017-22,1549.66,1558.55,1544.95,1554.38,0,1554.38,0.003,1557.1971428571428,1511.2814
2017-06-12,2017,6,12,Monday,23,2017-23,1554.38,1554.38,1506.61,1514.02,0,1514.02,-0.026,1555.8071428571427,1513.5542
2017-06-13,2017,6,13,Tuesday,23,2017-23,1514.02,1530.29,1511.67,1523.98,0,1523.98,0.0066,1555.287857142857,1516.0672
2017-06-14,2017,6,14,Wednesday,23,2017-23,1523.98,1537.02,1517.07,1531.96,0,1531.96,0.0052,1554.4264285714285,1518.5987999999998
2017-06-15,2017,6,15,Thursday,23,2017-23,1531.96,1532.83,1503.58,1518.37,0,1518.37,-0.0089,1552.077142857143,1520.9432000000002
2017-06-16,2017,6,16,Friday,23,2017-23,1518.37,1554.57,1518.37,1548.3,0,1548.3,0.0197,1551.5414285714287,1523.7838000000002
2017-06-19,2017,6,19,Monday,24,2017-24,1548.3,1558.58,1547.22,1550.26,0,1550.26,0.0013,1550.6457142857143,1526.3570000000002
2017-06-20,2017,6,20,Tuesday,24,2017-24,1550.26,1572.32,1550.26,1563.74,0,1563.74,0.0087,1550.885,1528.8280000000002
2017-06-21,2017,6,21,Wednesday,24,2017-24,1563.74,1564.81,1552.34,1555.89,0,1555.89,-0.005,1548.6592857142855,1531.2178
2017-06-22,2017,6,22,Thursday,24,2017-24,1555.89,1568.84,1554.3,1565.58,0,1565.58,0.0062,1546.8192857142856,1533.3806
2017-06-23,2017,6,23,Friday,24,2017-24,1565.58,1575.1,1560.85,1572.63,0,1572.63,0.0045,1547.1735714285714,1535.4496
2017-06-26,2017,6,26,Monday,25,2017-25,1572.63,1579.23,1568.56,1568.56,0,1568.56,-0.0026,1547.652857142857,1537.4417999999998
2017-06-27,2017,6,27,Tuesday,25,2017-25,1568.56,1568.96,1552.52,1561.78,0,1561.78,-0.0043,1548.5078571428571,1539.092
2017-06-28,2017,6,28,Wednesday,25,2017-25,1561.78,1561.78,1532.92,1533.95,0,1533.95,-0.0178,1547.3857142857144,1539.7012000000002
2017-06-29,2017,6,29,Thursday,25,2017-25,1533.95,1540.9,1490.73,1491.03,0,1491.03,-0.0279999999999999,1542.8607142857145,1539.8824000000002
2017-06-30,2017,6,30,Friday,25,2017-25,1491.03,1498.71,1482.63,1494.0,0,1494.0,0.002,1541.4307142857142,1540.1844
2017-07-03,2017,7,3,Monday,26,2017-26,1494.0,1495.31,1475.58,1480.86,0,1480.86,-0.0088,1538.3507142857145,1540.0976
2017-07-04,2017,7,4,Tuesday,26,2017-26,1480.86,1482.07,1467.55,1471.07,0,1471.07,-0.0066,1534.0014285714285,1539.9347999999998
2017-07-05,2017,7,5,Wednesday,26,2017-26,1471.07,1482.31,1466.62,1481.84,0,1481.84,0.0073,1531.3921428571427,1539.6465999999998
2017-07-06,2017,7,6,Thursday,26,2017-26,1481.84,1483.61,1453.67,1465.85,0,1465.85,-0.0108,1525.502857142857,1538.8834
2017-07-07,2017,7,7,Friday,26,2017-26,1465.85,1475.12,1452.85,1475.12,0,1475.12,0.0063,1520.1357142857144,1538.225
2017-07-10,2017,7,10,Monday,27,2017-27,1475.12,1494.69,1475.12,1480.63,0,1480.63,0.0037,1514.1992857142857,1537.5667999999998
2017-07-11,2017,7,11,Tuesday,27,2017-27,1480.63,1486.11,1464.93,1476.07,0,1476.07,-0.0031,1508.4978571428571,1536.6470000000002
2017-07-12,2017,7,12,Wednesday,27,2017-27,1476.07,1481.99,1437.85,1451.73,0,1451.73,-0.0165,1500.3657142857144,1534.7914
2017-07-13,2017,7,13,Thursday,27,2017-27,1451.73,1456.91,1434.9,1455.8,0,1455.8,0.0028,1492.0207142857143,1532.4248
2017-07-14,2017,7,14,Friday,27,2017-27,1455.8,1470.05,1444.74,1464.44,0,1464.44,0.0059,1484.5835714285713,1530.3978
2017-07-17,2017,7,17,Monday,28,2017-28,1464.44,1481.5,1461.15,1473.94,0,1473.94,0.0065,1478.3092857142858,1528.5019999999995
2017-07-18,2017,7,18,Tuesday,28,2017-28,1473.94,1476.95,1461.88,1472.65,0,1472.65,-0.0009,1473.9307142857142,1526.681
2017-07-19,2017,7,19,Wednesday,28,2017-28,1472.65,1501.37,1472.65,1500.07,0,1500.07,0.0186,1474.5764285714286,1525.9157999999998
2017-07-20,2017,7,20,Thursday,28,2017-28,1500.07,1516.85,1497.28,1511.05,0,1511.05,0.0073,1475.7942857142857,1525.601
2017-07-21,2017,7,21,Friday,28,2017-28,1511.05,1514.3,1498.17,1506.52,0,1506.52,-0.003,1477.6271428571429,1525.296
2017-07-24,2017,7,24,Monday,29,2017-29,1506.52,1509.69,1488.09,1509.69,0,1509.69,0.0021,1480.3857142857144,1524.9836000000005
2017-07-25,2017,7,25,Tuesday,29,2017-29,1509.69,1523.21,1504.91,1522.11,0,1522.11,0.0081999999999999,1483.2621428571426,1524.6798
2017-07-26,2017,7,26,Wednesday,29,2017-29,1522.11,1532.28,1486.06,1517.05,0,1517.05,-0.0033,1486.919285714286,1524.493
2017-07-27,2017,7,27,Thursday,29,2017-29,1517.05,1517.05,1500.45,1510.77,0,1510.77,-0.0040999999999999,1489.4657142857145,1523.9704000000002
2017-07-28,2017,7,28,Friday,29,2017-29,1510.77,1510.77,1482.94,1490.09,0,1490.09,-0.0137,1490.1414285714288,1523.2017999999998
2017-07-31,2017,7,31,Monday,30,2017-30,1490.09,1501.28,1486.55,1493.26,0,1493.26,0.0021,1491.3692857142858,1522.1084
2017-08-01,2017,8,1,Tuesday,30,2017-30,1493.26,1511.75,1493.26,1508.92,0,1508.92,0.0105,1495.4542857142856,1521.6172
2017-08-02,2017,8,2,Wednesday,30,2017-30,1508.92,1515.47,1487.76,1488.74,0,1488.74,-0.0134,1497.8071428571427,1520.7669999999998
2017-08-03,2017,8,3,Thursday,30,2017-30,1488.74,1491.1,1466.72,1477.87,0,1477.87,-0.0073,1498.7664285714286,1519.444
2017-08-04,2017,8,4,Friday,30,2017-30,1477.87,1491.77,1476.72,1490.16,0,1490.16,0.0083,1499.9249999999995,1518.2219999999998
2017-08-07,2017,8,7,Monday,31,2017-31,1490.16,1494.64,1483.07,1486.0,0,1486.0,-0.0028,1500.8785714285714,1516.8259999999998
2017-08-08,2017,8,8,Tuesday,31,2017-31,1486.0,1493.01,1478.85,1485.83,0,1485.83,-0.0001,1499.8614285714286,1515.2866
2017-08-09,2017,8,9,Wednesday,31,2017-31,1485.83,1485.83,1470.53,1482.97,0,1482.97,-0.0019,1497.8557142857146,1513.7381999999998
2017-08-10,2017,8,10,Thursday,31,2017-31,1482.97,1487.57,1470.87,1473.28,0,1473.28,-0.0065,1495.4814285714288,1511.4628
2017-08-11,2017,8,11,Friday,31,2017-31,1473.28,1473.28,1454.25,1463.38,0,1463.38,-0.0067,1492.1735714285714,1508.9036
2017-08-14,2017,8,14,Monday,32,2017-32,1463.38,1482.76,1463.27,1479.47,0,1479.47,0.011,1489.127857142857,1507.1396
2017-08-15,2017,8,15,Tuesday,32,2017-32,1479.47,1486.36,1476.42,1485.6,0,1485.6,0.0040999999999999,1486.8814285714286,1505.6146
2017-08-16,2017,8,16,Wednesday,32,2017-32,1485.6,1521.39,1485.6,1518.85,0,1518.85,0.0224,1487.4585714285713,1504.9954
2017-08-17,2017,8,17,Thursday,32,2017-32,1518.85,1527.42,1514.5,1516.56,0,1516.56,-0.0015,1489.349285714286,1504.3334
2017-08-18,2017,8,18,Friday,32,2017-32,1516.56,1517.13,1497.3,1497.56,0,1497.56,-0.0125,1489.6564285714285,1503.197
2017-08-21,2017,8,21,Monday,33,2017-33,1497.56,1515.63,1491.56,1515.14,0,1515.14,0.0116999999999999,1490.1007142857145,1503.2193999999995
2017-08-22,2017,8,22,Tuesday,33,2017-33,1515.14,1534.24,1515.14,1533.22,0,1533.22,0.0118999999999999,1493.277857142857,1503.4042
2017-08-23,2017,8,23,Wednesday,33,2017-33,1533.22,1537.55,1522.77,1524.85,0,1524.85,-0.0055,1496.6335714285717,1503.2620000000002
2017-08-24,2017,8,24,Thursday,33,2017-33,1524.85,1536.87,1519.78,1529.52,0,1529.52,0.0031,1499.445,1503.485
2017-08-25,2017,8,25,Friday,33,2017-33,1529.52,1551.72,1529.52,1539.24,0,1539.24,0.0064,1503.2478571428571,1503.3037999999997
2017-08-29,2017,8,29,Tuesday,34,2017-34,1539.24,1540.68,1519.19,1521.19,0,1521.19,-0.0116999999999999,1505.7735714285714,1502.7224
2017-08-30,2017,8,30,Wednesday,34,2017-34,1521.19,1531.75,1514.04,1521.74,0,1521.74,0.0004,1508.5428571428572,1501.8824
2017-08-31,2017,8,31,Thursday,34,2017-34,1521.74,1541.02,1520.96,1529.79,0,1529.79,0.0053,1512.5792857142858,1501.3603999999998
2017-09-01,2017,9,1,Friday,34,2017-34,1529.79,1547.73,1509.4,1537.73,0,1537.73,0.0052,1517.89,1500.8034000000002
2017-09-04,2017,9,4,Monday,35,2017-35,1537.73,1538.38,1520.7,1522.84,0,1522.84,-0.0097,1520.9878571428574,1499.8076
2017-09-05,2017,9,5,Tuesday,35,2017-35,1522.84,1563.75,1521.95,1550.7,0,1550.7,0.0183,1525.6378571428572,1499.4504000000002
2017-09-06,2017,9,6,Wednesday,35,2017-35,1550.7,1591.34,1548.85,1562.77,0,1562.77,0.0078,1528.775,1499.4702000000002
2017-09-07,2017,9,7,Thursday,35,2017-35,1562.77,1611.79,1562.77,1610.31,0,1610.31,0.0304,1535.4714285714283,1500.9974
2017-09-08,2017,9,8,Friday,35,2017-35,1610.31,1612.62,1590.6,1597.99,0,1597.99,-0.0077,1542.6450000000002,1503.1366
2017-09-11,2017,9,11,Monday,36,2017-36,1597.99,1597.99,1579.42,1592.15,0,1592.15,-0.0037,1548.1457142857143,1505.0996
2017-09-12,2017,9,12,Tuesday,36,2017-36,1592.15,1602.43,1590.09,1595.8,0,1595.8,0.0023,1552.615714285714,1507.3984
2017-09-13,2017,9,13,Wednesday,36,2017-36,1595.8,1610.02,1593.24,1608.73,0,1608.73,0.0081,1558.607142857143,1510.1516
2017-09-14,2017,9,14,Thursday,36,2017-36,1608.73,1629.93,1608.61,1619.86,0,1619.86,0.0069,1565.06,1512.912
2017-09-15,2017,9,15,Friday,36,2017-36,1619.86,1620.07,1595.92,1605.22,0,1605.22,-0.009,1569.7728571428572,1515.6994
2017-09-18,2017,9,18,Monday,37,2017-37,1605.22,1610.53,1600.45,1610.1,0,1610.1,0.003,1576.1235714285715,1518.399
2017-09-19,2017,9,19,Tuesday,37,2017-37,1610.1,1627.92,1607.66,1621.64,0,1621.64,0.0072,1583.259285714286,1521.2192000000002
2017-09-20,2017,9,20,Wednesday,37,2017-37,1621.64,1635.35,1621.64,1626.72,0,1626.72,0.0031,1590.182857142857,1524.2322
2017-09-21,2017,9,21,Thursday,37,2017-37,1626.72,1627.85,1603.92,1605.52,0,1605.52,-0.013,1595.025,1527.308
2017-09-22,2017,9,22,Friday,37,2017-37,1605.52,1621.44,1603.88,1619.89,0,1619.89,0.009,1601.9571428571428,1530.5897999999995
2017-09-25,2017,9,25,Monday,38,2017-38,1619.89,1627.38,1610.24,1614.85,0,1614.85,-0.0031,1606.5392857142856,1533.5980000000002
2017-09-26,2017,9,26,Tuesday,38,2017-38,1614.85,1618.56,1597.57,1598.6,0,1598.6,-0.0101,1609.0985714285714,1536.0911999999998
2017-09-27,2017,9,27,Wednesday,38,2017-38,1598.6,1607.42,1597.05,1598.99,0,1598.99,0.0002,1608.2900000000002,1538.618
