Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2015-10-14,2015,10,14,Wednesday,40,2015-40,8980.71,8996.39,8914.84,8916.02,0,8916.02,-0.0072,9027.783571428572,9066.7308
2015-10-15,2015,10,15,Thursday,41,2015-41,8916.02,9135.4,8914.69,9135.4,0,9135.4,0.0246,9032.323571428573,9057.379
2015-10-16,2015,10,16,Friday,41,2015-41,9135.4,9257.76,9130.48,9182.62,0,9182.62,0.0052,9054.39357142857,9050.53
2015-10-19,2015,10,19,Monday,41,2015-41,9182.62,9232.44,9151.01,9198.2,0,9198.2,0.0017,9090.329285714286,9045.8694
2015-10-20,2015,10,20,Tuesday,41,2015-41,9198.2,9247.54,9179.64,9214.74,0,9214.74,0.0018,9115.153571428573,9040.5734
2015-10-21,2015,10,21,Wednesday,41,2015-41,9214.74,9247.44,9139.4,9210.17,0,9210.17,-0.0005,9133.996428571429,9036.4888
2015-10-22,2015,10,22,Thursday,42,2015-42,9210.17,9282.4,9136.55,9279.22,0,9279.22,0.0075,9153.142857142857,9038.4726
2015-10-23,2015,10,23,Friday,42,2015-42,9279.22,9491.4,9278.67,9486.92,0,9486.92,0.0224,9171.605714285712,9041.2062
2015-10-26,2015,10,26,Monday,42,2015-42,9486.92,9509.02,9445.22,9456.18,0,9456.18,-0.0032,9184.740714285716,9043.0162
2015-10-27,2015,10,27,Tuesday,42,2015-42,9456.18,9477.23,9423.41,9423.41,0,9423.41,-0.0034999999999999,9201.602857142858,9044.7732
2015-10-28,2015,10,28,Wednesday,42,2015-42,9423.41,9512.78,9406.25,9504.19,0,9504.19,0.0086,9227.352857142856,9048.2568
2015-10-29,2015,10,29,Thursday,43,2015-43,9504.19,9524.18,9445.04,9481.2,0,9481.2,-0.0024,9253.754285714287,9053.9072
2015-10-30,2015,10,30,Friday,43,2015-43,9481.2,9506.77,9430.88,9461.68,0,9461.68,-0.0021,9280.761428571428,9061.8384
2015-11-02,2015,11,2,Monday,43,2015-43,9461.68,9491.15,9404.73,9480.67,0,9480.67,0.002,9316.472857142857,9075.6328
2015-11-03,2015,11,3,Tuesday,43,2015-43,9480.67,9518.4,9436.63,9472.6,0,9472.6,-0.0009,9356.228571428572,9095.7992
2015-11-04,2015,11,4,Wednesday,43,2015-43,9472.6,9542.22,9453.16,9461.65,0,9461.65,-0.0012,9379.532142857144,9107.832
2015-11-05,2015,11,5,Thursday,44,2015-44,9461.65,9504.36,9445.37,9460.9,0,9460.9,-0.0001,9399.409285714286,9122.3304
2015-11-06,2015,11,6,Friday,44,2015-44,9460.9,9572.04,9424.66,9546.66,0,9546.66,0.0091,9424.299285714284,9134.1364
2015-11-09,2015,11,9,Monday,44,2015-44,9546.66,9631.9,9546.66,9561.61,0,9561.61,0.0016,9449.075714285716,9145.0062
2015-11-10,2015,11,10,Tuesday,44,2015-44,9561.61,9615.53,9428.24,9473.75,0,9473.75,-0.0092,9467.90285714286,9159.8476
2015-11-11,2015,11,11,Wednesday,44,2015-44,9473.75,9555.58,9471.46,9537.59,0,9537.59,0.0067,9486.357857142855,9175.3462
2015-11-12,2015,11,12,Thursday,45,2015-45,9537.59,9563.04,9407.38,9421.17,0,9421.17,-0.0121999999999999,9481.66142857143,9184.4314
2015-11-13,2015,11,13,Friday,45,2015-45,9421.17,9422.8,9277.48,9312.42,0,9312.42,-0.0115,9471.392857142857,9195.0132
2015-11-16,2015,11,16,Monday,45,2015-45,9312.42,9359.58,9252.5,9351.85,0,9351.85,0.0042,9466.281428571428,9205.205
2015-11-17,2015,11,17,Tuesday,45,2015-45,9351.85,9532.58,9351.85,9532.58,0,9532.58,0.0192999999999999,9468.309285714287,9216.0926
2015-11-18,2015,11,18,Wednesday,45,2015-45,9532.58,9532.58,9475.17,9517.4,0,9517.4,-0.0016,9470.895,9223.2172
2015-11-19,2015,11,19,Thursday,46,2015-46,9517.4,9612.9,9513.19,9580.51,0,9580.51,0.0066,9479.382857142858,9232.9028
2015-11-20,2015,11,20,Friday,46,2015-46,9580.51,9634.38,9560.26,9629.46,0,9629.46,0.0051,9490.010714285714,9244.1942
2015-11-23,2015,11,23,Monday,46,2015-46,9629.46,9629.46,9552.16,9564.37,0,9564.37,-0.0068,9496.565714285713,9254.5004
2015-11-24,2015,11,24,Tuesday,46,2015-46,9564.37,9572.3,9379.73,9464.67,0,9464.67,-0.0104,9496.781428571428,9261.9404
2015-11-25,2015,11,25,Wednesday,46,2015-46,9464.67,9595.11,9464.67,9565.64,0,9565.64,0.0107,9504.262857142856,9269.9534
2015-11-26,2015,11,26,Thursday,47,2015-47,9565.64,9613.58,9560.3,9610.65,0,9610.65,0.0046999999999999,9508.833571428571,9278.2134
2015-11-27,2015,11,27,Friday,47,2015-47,9610.65,9628.83,9549.68,9622.74,0,9622.74,0.0013,9513.2,9288.9216
2015-11-30,2015,11,30,Monday,47,2015-47,9622.74,9646.02,9560.47,9633.32,0,9633.32,0.0011,9524.597857142857,9299.3526
2015-12-01,2015,12,1,Tuesday,47,2015-47,9633.32,9669.08,9616.42,9667.19,0,9667.19,0.0034999999999999,9533.855,9315.0088
2015-12-02,2015,12,2,Wednesday,47,2015-47,9667.19,9704.52,9650.28,9663.36,0,9663.36,-0.0004,9551.154285714289,9328.4728
2015-12-03,2015,12,3,Thursday,48,2015-48,9663.36,9684.74,9475.36,9475.36,0,9475.36,-0.0195,9562.792857142858,9340.6204
2015-12-04,2015,12,4,Friday,48,2015-48,9475.36,9483.12,9382.16,9473.52,0,9473.52,-0.0002,9571.483571428573,9348.654
2015-12-07,2015,12,7,Monday,48,2015-48,9473.52,9593.93,9473.52,9526.17,0,9526.17,0.0056,9571.025714285715,9361.7046
2015-12-08,2015,12,8,Tuesday,48,2015-48,9526.17,9544.6,9347.06,9379.53,0,9379.53,-0.0154,9561.177857142857,9375.3932
2015-12-09,2015,12,9,Wednesday,48,2015-48,9379.53,9421.75,9324.24,9361.63,0,9361.63,-0.0019,9545.543571428572,9385.2818
2015-12-10,2015,12,10,Thursday,49,2015-49,9361.63,9361.63,9202.94,9203.2,0,9203.2,-0.0169,9515.096428571427,9390.4184
2015-12-11,2015,12,11,Friday,49,2015-49,9203.2,9203.2,8921.55,8926.7,0,8926.7,-0.03,9469.548571428571,9388.729
2015-12-14,2015,12,14,Monday,49,2015-49,8926.7,9069.41,8880.96,8887.3,0,8887.3,-0.0044,9428.307857142858,9381.9062
2015-12-15,2015,12,15,Tuesday,49,2015-49,8887.3,9150.3,8887.3,9133.67,0,9133.67,0.0277,9397.452857142856,9379.1338
2015-12-16,2015,12,16,Wednesday,49,2015-49,9133.67,9186.75,9133.1,9170.88,0,9170.88,0.0040999999999999,9366.040714285717,9378.8046
2015-12-17,2015,12,17,Thursday,50,2015-50,9170.88,9366.58,9170.88,9333.09,0,9333.09,0.0177,9345.351428571428,9382.5926
2015-12-18,2015,12,18,Friday,50,2015-50,9333.09,9340.74,9251.18,9271.91,0,9271.91,-0.0066,9319.536428571428,9385.7992
2015-12-21,2015,12,21,Monday,50,2015-50,9271.91,9369.04,9246.18,9246.18,0,9246.18,-0.0028,9289.464285714286,9389.0512
2015-12-22,2015,12,22,Tuesday,50,2015-50,9246.18,9340.27,9223.41,9290.64,0,9290.64,0.0048,9262.84142857143,9395.2498
2015-12-23,2015,12,23,Wednesday,50,2015-50,9290.64,9400.95,9288.21,9378.62,0,9378.62,0.0095,9255.93142857143,9404.5018
2015-12-24,2015,12,24,Thursday,51,2015-51,9378.62,9428.34,9378.62,9382.87,0,9382.87,0.0005,9249.456428571428,9409.4512
2015-12-29,2015,12,29,Tuesday,51,2015-51,9382.87,9540.27,9382.87,9540.27,0,9540.27,0.0168,9250.463571428572,9416.6042
2015-12-30,2015,12,30,Wednesday,51,2015-51,9540.27,9540.27,9453.26,9477.08,0,9477.08,-0.0066,9257.431428571428,9422.1818
2015-12-31,2015,12,31,Thursday,52,2015-52,9477.08,9484.66,9440.2,9451.28,0,9451.28,-0.0027,9263.835,9426.9126
2016-01-04,2016,1,4,Monday,0,2016-00,9451.28,9454.3,9162.33,9189.39,0,9189.39,-0.0277,9262.848571428573,9426.497
2016-01-05,2016,1,5,Tuesday,0,2016-00,9189.39,9260.7,9145.73,9212.62,0,9212.62,0.0025,9283.271428571428,9425.165
2016-01-06,2016,1,6,Wednesday,0,2016-00,9212.62,9217.15,9044.97,9099.83,0,9099.83,-0.0121999999999999,9298.452142857142,9417.4232
2016-01-07,2016,1,7,Thursday,0,2016-00,9099.83,9101.11,8784.02,8872.51,0,8872.51,-0.025,9279.797857142858,9405.7498
2016-01-08,2016,1,8,Friday,1,2016-01,8872.51,8985.95,8805.7,8805.7,0,8805.7,-0.0075,9253.713571428572,9393.3956
2016-01-11,2016,1,11,Monday,1,2016-01,8805.7,8843.16,8724.85,8778.79,0,8778.79,-0.0031,9214.120714285717,9378.8876
2016-01-12,2016,1,12,Tuesday,1,2016-01,8778.79,8914.92,8765.57,8848.22,0,8848.22,0.0079,9183.857142857143,9366.228
2016-01-13,2016,1,13,Wednesday,1,2016-01,8848.22,8949.08,8766.75,8797.52,0,8797.52,-0.0056999999999999,9151.81,9352.9448
2016-01-14,2016,1,14,Thursday,1,2016-01,8797.52,8797.52,8496.39,8562.73,0,8562.73,-0.0266999999999999,9099.816428571428,9334.586
2016-01-15,2016,1,15,Friday,2,2016-02,8562.73,8577.45,8243.23,8275.99,0,8275.99,-0.0335,9021.057142857144,9310.6538
2016-01-18,2016,1,18,Monday,2,2016-02,8275.99,8378.57,8207.94,8236.87,0,8236.87,-0.0046999999999999,8939.2,9286.1582
2016-01-19,2016,1,19,Tuesday,2,2016-02,8236.87,8431.57,8236.87,8353.88,0,8353.88,0.0141999999999999,8854.457857142857,9264.0178
2016-01-20,2016,1,20,Wednesday,2,2016-02,8353.88,8353.88,8021.21,8061.01,0,8061.01,-0.0351,8753.31,9234.304800000002
2016-01-21,2016,1,21,Thursday,2,2016-02,8061.01,8225.41,8058.59,8206.18,0,8206.18,0.018,8664.374285714286,9207.1962
2016-01-22,2016,1,22,Friday,3,2016-03,8206.18,8390.54,8206.18,8370.42,0,8370.42,0.02,8605.87642857143,9185.1296
2016-01-25,2016,1,25,Monday,3,2016-03,8370.42,8430.25,8315.05,8341.99,0,8341.99,-0.0034,8543.68857142857,9161.2176
2016-01-26,2016,1,26,Tuesday,3,2016-03,8341.99,8341.99,8188.48,8330.38,0,8330.38,-0.0014,8488.727857142858,9139.4018
2016-01-27,2016,1,27,Wednesday,3,2016-03,8330.38,8463.39,8328.63,8463.39,0,8463.39,0.016,8459.505,9122.4212
2016-01-28,2016,1,28,Thursday,3,2016-03,8463.39,8492.73,8328.78,8359.62,0,8359.62,-0.0123,8427.642142857143,9102.5766
2016-01-29,2016,1,29,Friday,4,2016-04,8359.62,8585.34,8359.62,8585.34,0,8585.34,0.027,8413.824285714287,9083.6318
2016-02-01,2016,2,1,Monday,4,2016-04,8585.34,8621.14,8481.77,8547.97,0,8547.97,-0.0044,8392.377857142857,9064.2432
2016-02-02,2016,2,2,Tuesday,4,2016-04,8547.97,8547.97,8384.03,8400.41,0,8400.41,-0.0173,8364.012857142856,9040.6412
2016-02-03,2016,2,3,Wednesday,4,2016-04,8400.41,8400.41,8112.58,8180.87,0,8180.87,-0.0260999999999999,8336.737142857144,9011.6694
2016-02-04,2016,2,4,Thursday,4,2016-04,8180.87,8322.19,8137.86,8256.79,0,8256.79,0.0093,8335.365714285714,8985.5178
2016-02-05,2016,2,5,Friday,5,2016-05,8256.79,8340.06,8156.38,8156.38,0,8156.38,-0.0121999999999999,8329.61642857143,8959.352
2016-02-08,2016,2,8,Monday,5,2016-05,8156.38,8198.51,7808.45,7829.77,0,7829.77,-0.04,8292.18,8924.6346
2016-02-09,2016,2,9,Tuesday,5,2016-05,7829.77,7870.87,7603.6,7687.02,0,7687.02,-0.0182,8265.466428571428,8886.162
2016-02-10,2016,2,10,Wednesday,5,2016-05,7687.02,7980.28,7687.02,7862.82,0,7862.82,0.0229,8240.940714285714,8850.9636
2016-02-11,2016,2,11,Thursday,5,2016-05,7862.82,7862.82,7568.73,7644.18,0,7644.18,-0.0278,8189.066428571428,8811.1808
2016-02-12,2016,2,12,Friday,6,2016-06,7644.18,7891.88,7641.56,7881.73,0,7881.73,0.0311,8156.190714285714,8775.471599999999
2016-02-15,2016,2,15,Monday,6,2016-06,7881.73,8136.34,7881.73,8053.91,0,8053.91,0.0218,8136.442857142857,8743.2826
2016-02-16,2016,2,16,Tuesday,6,2016-06,8053.91,8117.58,7981.72,8016.53,0,8016.53,-0.0046,8104.524285714286,8714.106
2016-02-17,2016,2,17,Wednesday,6,2016-06,8016.53,8286.32,8015.19,8284.01,0,8284.01,0.0334,8099.123571428571,8690.3158
2016-02-18,2016,2,18,Thursday,6,2016-06,8284.01,8341.61,8233.07,8277.8,0,8277.8,-0.0007,8077.156428571428,8665.348399999999
2016-02-19,2016,2,19,Friday,7,2016-07,8277.8,8323.01,8172.54,8237.29,0,8237.29,-0.0049,8054.964999999999,8642.5036
2016-02-22,2016,2,22,Monday,7,2016-07,8237.29,8367.57,8237.29,8320.38,0,8320.38,0.0101,8049.248571428572,8621.6786
2016-02-23,2016,2,23,Tuesday,7,2016-07,8320.38,8626.74,8271.55,8465.16,0,8465.16,0.0174,8069.554999999999,8606.917800000001
2016-02-24,2016,2,24,Wednesday,7,2016-07,8465.16,8465.75,8257.19,8289.17,0,8289.17,-0.0208,8071.867857142858,8594.1672
2016-02-25,2016,2,25,Thursday,7,2016-07,8289.17,8501.09,8286.02,8493.39,0,8493.39,0.0246,8095.94,8586.289
2016-02-26,2016,2,26,Friday,8,2016-08,8493.39,8705.11,8493.39,8689.51,0,8689.51,0.0231,8157.349999999999,8577.4058
2016-02-29,2016,2,29,Monday,8,2016-08,8689.51,8689.51,8518.19,8595.22,0,8595.22,-0.0109,8222.221428571429,8565.8926
2016-03-01,2016,3,1,Tuesday,8,2016-08,8595.22,8873.82,8595.22,8869.91,0,8869.91,0.032,8294.156428571428,8556.629
2016-03-02,2016,3,2,Wednesday,8,2016-08,8869.91,8932.31,8800.66,8875.64,0,8875.64,0.0006,8382.117857142857,8548.7036
2016-03-03,2016,3,3,Thursday,8,2016-08,8875.64,8981.92,8874.49,8939.83,0,8939.83,0.0072,8457.69642857143,8542.576599999999
2016-03-04,2016,3,4,Friday,9,2016-09,8939.83,8975.32,8903.66,8960.07,0,8960.07,0.0023,8522.422142857144,8535.9652
2016-03-07,2016,3,7,Monday,9,2016-09,8960.07,8973.81,8830.87,8895.8,0,8895.8,-0.0072,8585.227142857144,8526.3088
2016-03-08,2016,3,8,Tuesday,9,2016-09,8895.8,8895.8,8746.71,8758.25,0,8758.25,-0.0155,8619.101428571428,8513.8164
2016-03-09,2016,3,9,Wednesday,9,2016-09,8758.25,8801.66,8725.71,8732.25,0,8732.25,-0.003,8651.562142857143,8497.655999999999
2016-03-10,2016,3,10,Thursday,9,2016-09,8732.25,8874.47,8656.54,8656.54,0,8656.54,-0.0087,8681.50857142857,8481.2452
2016-03-11,2016,3,11,Friday,10,2016-10,8656.54,8826.77,8656.54,8810.97,0,8810.97,0.0178,8716.550714285713,8468.438999999998
2016-03-14,2016,3,14,Monday,10,2016-10,8810.97,8912.23,8810.97,8887.74,0,8887.74,0.0087,8746.734999999999,8462.405999999999
2016-03-15,2016,3,15,Tuesday,10,2016-10,8887.74,8903.27,8840.78,8861.66,0,8861.66,-0.0029,8787.627142857144,8455.3868
2016-03-16,2016,3,16,Wednesday,10,2016-10,8861.66,8912.01,8817.81,8877.24,0,8877.24,0.0018,8815.045,8450.935
2016-03-17,2016,3,17,Thursday,10,2016-10,8877.24,8986.16,8842.33,8944.59,0,8944.59,0.0076,8833.265,8452.3766
2016-03-18,2016,3,18,Friday,11,2016-11,8944.59,9052.77,8933.22,9027.04,0,9027.04,0.0092,8864.109285714285,8456.803399999999
2016-03-21,2016,3,21,Monday,11,2016-11,9027.04,9064.11,8946.17,8949.56,0,8949.56,-0.0086,8869.798571428571,8460.2188
2016-03-22,2016,3,22,Tuesday,11,2016-11,8949.56,9043.68,8840.66,9043.68,0,9043.68,0.0105,8881.801428571429,8464.127999999999
2016-03-23,2016,3,23,Wednesday,11,2016-11,9043.68,9099.67,8951.65,8968.08,0,8968.08,-0.0084,8883.819285714286,8467.539200000001
2016-03-24,2016,3,24,Thursday,11,2016-11,8968.08,8968.08,8842.78,8842.78,0,8842.78,-0.0139999999999999,8875.441428571428,8473.1402
2016-03-29,2016,3,29,Tuesday,12,2016-12,8842.78,8924.26,8825.97,8865.44,0,8865.44,0.0026,8873.272857142856,8484.929199999999
2016-03-30,2016,3,30,Wednesday,12,2016-12,8865.44,9020.74,8865.44,8994.74,0,8994.74,0.0146,8890.164999999999,8500.086599999999
2016-03-31,2016,3,31,Thursday,12,2016-12,8994.74,9010.68,8938.57,8985.24,0,8985.24,-0.0011,8908.235714285714,8512.7138
2016-04-01,2016,4,1,Friday,13,2016-13,8985.24,8985.24,8854.48,8928.71,0,8928.71,-0.0063,8927.676428571429,8530.067799999999
2016-04-04,2016,4,4,Monday,13,2016-13,8928.71,8998.93,8906.46,8933.13,0,8933.13,0.0005,8936.402142857143,8544.6068
2016-04-05,2016,4,5,Tuesday,13,2016-13,8933.13,8933.38,8751.63,8778.95,0,8778.95,-0.0173,8928.631428571429,8552.777399999999
2016-04-06,2016,4,6,Wednesday,13,2016-13,8778.95,8873.54,8778.95,8859.23,0,8859.23,0.0091,8928.457857142856,8563.1222
2016-04-07,2016,4,7,Thursday,13,2016-13,8859.23,8910.79,8658.9,8678.31,0,8678.31,-0.0204,8914.24857142857,8570.0808
2016-04-08,2016,4,8,Friday,14,2016-14,8678.31,8801.66,8678.31,8766.88,0,8766.88,0.0102,8901.555,8576.150599999999
2016-04-11,2016,4,11,Monday,14,2016-14,8766.88,8785.56,8705.09,8733.2,0,8733.2,-0.0038,8880.566428571428,8583.6222
2016-04-12,2016,4,12,Tuesday,14,2016-14,8733.2,8827.19,8703.2,8822.81,0,8822.81,0.0103,8871.512857142856,8588.3716
2016-04-13,2016,4,13,Wednesday,14,2016-14,8822.81,9020.74,8822.81,9020.74,0,9020.74,0.0224,8869.874285714286,8597.827
2016-04-14,2016,4,14,Thursday,14,2016-14,9020.74,9065.23,8996.79,9052.6,0,9052.6,0.0034999999999999,8875.91142857143,8610.8708
2016-04-15,2016,4,15,Friday,15,2016-15,9052.6,9077.67,9002.03,9073.51,0,9073.51,0.0023,8892.392142857143,8628.723600000001
2016-04-18,2016,4,18,Monday,15,2016-15,9073.51,9075.04,8974.91,9066.49,0,9066.49,-0.0008,8906.752857142857,8644.9176
2016-04-19,2016,4,19,Tuesday,15,2016-15,9066.49,9164.35,9050.33,9071.82,0,9071.82,0.0006,8912.25857142857,8663.2264
2016-04-20,2016,4,20,Wednesday,15,2016-15,9071.82,9075.42,8970.23,9034.22,0,9034.22,-0.0040999999999999,8915.757142857143,8687.3154
2016-04-21,2016,4,21,Thursday,15,2016-15,9034.22,9049.83,8985.2,9008.23,0,9008.23,-0.0029,8921.437142857143,8713.739599999999
2016-04-22,2016,4,22,Friday,16,2016-16,9008.23,9015.05,8941.63,8953.75,0,8953.75,-0.006,8922.91,8735.5582
2016-04-25,2016,4,25,Monday,16,2016-16,8953.75,8991.97,8940.35,8986.63,0,8986.63,0.0037,8937.744285714285,8762.4072
2016-04-26,2016,4,26,Tuesday,16,2016-16,8986.63,9008.87,8953.56,8987.97,0,8987.97,0.0001,8946.94,8784.532000000001
2016-04-27,2016,4,27,Wednesday,16,2016-16,8987.97,9039.29,8955.11,9039.29,0,9039.29,0.0056999999999999,8972.724285714286,8804.239599999999
2016-04-28,2016,4,28,Thursday,16,2016-16,9039.29,9041.52,8907.79,8985.13,0,8985.13,-0.006,8988.31357142857,8823.6116
2016-04-29,2016,4,29,Friday,17,2016-17,8985.13,8986.61,8843.19,8843.19,0,8843.19,-0.0158,8996.17,8834.7952
2016-05-03,2016,5,3,Tuesday,17,2016-17,8843.19,8850.8,8693.9,8709.91,0,8709.91,-0.0151,8988.105714285715,8843.4374
2016-05-04,2016,5,4,Wednesday,17,2016-17,8709.91,8709.91,8501.37,8587.65,0,8587.65,-0.0139999999999999,8957.170714285714,8850.444599999999
2016-05-05,2016,5,5,Thursday,17,2016-17,8587.65,8600.65,8526.84,8561.98,0,8561.98,-0.003,8922.126428571428,8855.2766
2016-05-06,2016,5,6,Friday,18,2016-18,8561.98,8561.98,8451.15,8480.44,0,8480.44,-0.0095,8879.764285714286,8855.582199999999
2016-05-09,2016,5,9,Monday,18,2016-18,8480.44,8580.44,8477.84,8493.01,0,8493.01,0.0015,8838.801428571427,8859.659
2016-05-10,2016,5,10,Tuesday,18,2016-18,8493.01,8562.06,8491.09,8513.63,0,8513.63,0.0024,8798.930714285714,8860.0638
2016-05-11,2016,5,11,Wednesday,18,2016-18,8513.63,8529.78,8454.13,8500.19,0,8500.19,-0.0016,8760.785714285714,8856.277399999999
2016-05-12,2016,5,12,Thursday,18,2016-18,8500.19,8553.26,8420.14,8459.0,0,8459.0,-0.0048,8721.555,8853.553
2016-05-13,2016,5,13,Friday,19,2016-19,8459.0,8528.49,8419.19,8528.49,0,8528.49,0.0081999999999999,8691.179285714286,8846.7246
2016-05-16,2016,5,16,Monday,19,2016-19,8528.49,8529.57,8466.04,8522.94,0,8522.94,-0.0007,8658.058571428572,8839.6706
2016-05-17,2016,5,17,Tuesday,19,2016-19,8522.94,8594.54,8522.94,8563.2,0,8563.2,0.0046999999999999,8627.717857142858,8832.138
2016-05-18,2016,5,18,Wednesday,19,2016-19,8563.2,8627.01,8491.67,8627.01,0,8627.01,0.0075,8598.269285714287,8825.4768
2016-05-19,2016,5,19,Thursday,19,2016-19,8627.01,8627.01,8534.19,8541.02,0,8541.02,-0.01,8566.547142857144,8818.3812
2016-05-20,2016,5,20,Friday,20,2016-20,8541.02,8706.44,8541.02,8682.93,0,8682.93,0.0166,8555.1,8816.874800000001
2016-05-23,2016,5,23,Monday,20,2016-20,8682.93,8744.54,8656.05,8734.86,0,8734.86,0.006,8556.882142857143,8816.927000000001
2016-05-24,2016,5,24,Tuesday,20,2016-20,8734.86,8888.8,8674.63,8882.16,0,8882.16,0.0169,8577.918571428572,8821.4394
2016-05-25,2016,5,25,Wednesday,20,2016-20,8882.16,8996.97,8882.16,8989.85,0,8989.85,0.0121,8608.480714285715,8825.017
2016-05-26,2016,5,26,Thursday,20,2016-20,8989.85,9008.41,8945.93,8980.01,0,8980.01,-0.0011,8644.164285714285,8826.8624
2016-05-27,2016,5,27,Friday,21,2016-21,8980.01,9022.7,8947.32,9021.03,0,9021.03,0.0046,8681.880000000001,8830.0498
2016-05-31,2016,5,31,Tuesday,21,2016-21,9021.03,9039.68,8967.47,9006.83,0,9006.83,-0.0016,8717.108571428571,8832.6416
2016-06-01,2016,6,1,Wednesday,21,2016-21,9006.83,9006.83,8832.94,8864.76,0,8864.76,-0.0158,8743.149285714286,8831.045
2016-06-02,2016,6,2,Thursday,21,2016-21,8864.76,8877.41,8799.78,8822.31,0,8822.31,-0.0048,8769.1,8826.9504
2016-06-03,2016,6,3,Friday,22,2016-22,8822.31,8907.56,8757.82,8813.04,0,8813.04,-0.0011,8789.425000000001,8824.22
2016-06-06,2016,6,6,Monday,22,2016-22,8813.04,8914.23,8812.5,8899.62,0,8899.62,0.0098,8816.330714285714,8821.3388
2016-06-07,2016,6,7,Tuesday,22,2016-22,8899.62,8966.73,8871.48,8876.26,0,8876.26,-0.0026,8838.692142857142,8819.5024
2016-06-08,2016,6,8,Wednesday,22,2016-22,8876.26,8909.41,8807.8,8890.1,0,8890.1,0.0016,8857.484285714285,8820.4488
2016-06-09,2016,6,9,Thursday,22,2016-22,8890.1,8892.48,8808.19,8815.18,0,8815.18,-0.0084,8877.067142857142,8819.4436
2016-06-10,2016,6,10,Friday,23,2016-23,8815.18,8816.28,8571.82,8598.3,0,8598.3,-0.0246,8871.022142857144,8811.514799999999
2016-06-13,2016,6,13,Monday,23,2016-23,8598.3,8598.3,8405.53,8405.53,0,8405.53,-0.0224,8847.498571428572,8799.9206
2016-06-14,2016,6,14,Tuesday,23,2016-23,8405.53,8405.53,8171.0,8171.0,0,8171.0,-0.0279,8796.701428571429,8784.7664
2016-06-15,2016,6,15,Wednesday,23,2016-23,8171.0,8259.17,8171.0,8197.1,0,8197.1,0.0032,8740.076428571429,8770.0458
2016-06-16,2016,6,16,Thursday,23,2016-23,8197.1,8197.1,8026.5,8079.58,0,8079.58,-0.0143,8675.76,8756.0584
2016-06-17,2016,6,17,Friday,24,2016-24,8079.58,8328.3,8079.58,8328.3,0,8328.3,0.0308,8626.279285714287,8745.4398
2016-06-20,2016,6,20,Monday,24,2016-24,8328.3,8735.9,8328.3,8730.22,0,8730.22,0.0483,8606.521428571428,8746.478000000001
2016-06-21,2016,6,21,Tuesday,24,2016-24,8730.22,8808.46,8681.79,8795.71,0,8795.71,0.0075,8601.589285714286,8747.054600000001
2016-06-22,2016,6,22,Wednesday,24,2016-24,8795.71,8991.24,8772.59,8923.69,0,8923.69,0.0146,8608.830714285714,8750.8644
2016-06-23,2016,6,23,Thursday,24,2016-24,8923.69,9129.83,8914.73,9121.63,0,9121.63,0.0222,8630.872857142856,8756.8408
2016-06-24,2016,6,24,Friday,25,2016-25,9121.63,9121.63,7736.91,8157.48,0,8157.48,-0.1057,8577.862857142858,8739.5756
2016-06-27,2016,6,27,Monday,25,2016-25,8157.48,8157.48,7363.33,7381.83,0,7381.83,-0.0951,8471.117857142857,8706.1602
2016-06-28,2016,6,28,Tuesday,25,2016-25,7381.83,7793.76,7381.83,7740.34,0,7740.34,0.0486,8388.992142857143,8679.496799999999
2016-06-29,2016,6,29,Wednesday,25,2016-25,7740.34,7966.5,7740.34,7966.5,0,7966.5,0.0292,8328.372142857143,8657.497
2016-06-30,2016,6,30,Thursday,25,2016-25,7966.5,8170.04,7884.38,8170.04,0,8170.04,0.0255,8297.782142857142,8639.461399999998
2016-07-01,2016,7,1,Friday,26,2016-26,8170.04,8285.83,8098.06,8284.99,0,8284.99,0.0141,8289.172142857142,8624.4768
2016-07-04,2016,7,4,Monday,26,2016-26,8284.99,8345.51,8069.86,8077.08,0,8077.08,-0.0250999999999999,8282.46357142857,8605.8538
2016-07-05,2016,7,5,Tuesday,26,2016-26,8077.08,8100.61,7768.64,7797.65,0,7797.65,-0.0346,8253.93142857143,8582.731800000001
2016-07-06,2016,7,6,Wednesday,26,2016-26,7797.65,7797.65,7654.28,7718.34,0,7718.34,-0.0102,8228.128571428571,8557.366
2016-07-07,2016,7,7,Thursday,26,2016-26,7718.34,8081.15,7718.34,7993.19,0,7993.19,0.0356,8204.192142857142,8537.470399999998
2016-07-08,2016,7,8,Friday,27,2016-27,7993.19,8244.86,7966.96,8197.56,0,8197.56,0.0256,8166.144999999999,8520.6358
2016-07-11,2016,7,11,Monday,27,2016-27,8197.56,8484.53,8197.56,8470.7,0,8470.7,0.0333,8142.93,8510.3472
2016-07-12,2016,7,12,Tuesday,27,2016-27,8470.7,8665.75,8467.82,8616.4,0,8616.4,0.0172,8120.980714285714,8505.8114
2016-07-13,2016,7,13,Wednesday,27,2016-27,8616.4,8619.26,8527.5,8537.06,0,8537.06,-0.0092,8079.225714285714,8502.3544
2016-07-14,2016,7,14,Thursday,27,2016-27,8537.06,8663.59,8536.52,8642.03,0,8642.03,0.0123,8113.836428571429,8503.442
2016-07-15,2016,7,15,Friday,28,2016-28,8642.03,8686.14,8542.78,8613.32,0,8613.32,-0.0033,8201.8,8504.4688
