Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2015-07-22,2015,7,22,Wednesday,28,2015-28,518.41,518.48,511.68,513.53,0,513.53,-0.0093999999999999,513.1407142857142,516.8754
2015-07-23,2015,7,23,Thursday,29,2015-29,513.53,518.76,511.24,517.84,0,517.84,0.0084,514.2664285714285,516.6952
2015-07-24,2015,7,24,Friday,29,2015-29,517.84,518.85,510.55,511.11,0,511.11,-0.013,515.0378571428572,516.3464
2015-07-27,2015,7,27,Monday,29,2015-29,511.11,512.18,506.38,507.68,0,507.68,-0.0067,515.6085714285714,515.971
2015-07-28,2015,7,28,Tuesday,29,2015-29,507.68,511.24,505.11,508.92,0,508.92,0.0024,515.9864285714285,515.5648
2015-07-29,2015,7,29,Wednesday,29,2015-29,508.92,520.61,508.87,518.63,0,518.63,0.0191,516.6242857142857,515.2812
2015-07-30,2015,7,30,Thursday,30,2015-30,518.63,525.47,517.57,524.1,0,524.1,0.0105,517.3528571428571,515.1048
2015-07-31,2015,7,31,Friday,30,2015-30,524.1,528.63,522.98,527.58,0,527.58,0.0066,517.8328571428572,514.9514
2015-08-03,2015,8,3,Monday,30,2015-30,527.58,530.12,526.64,529.73,0,529.73,0.0040999999999999,518.4014285714286,514.7552
2015-08-04,2015,8,4,Tuesday,30,2015-30,529.73,534.81,523.3,525.86,0,525.86,-0.0073,518.85,514.6777999999999
2015-08-05,2015,8,5,Wednesday,30,2015-30,525.86,531.45,524.86,531.3,0,531.3,0.0103,519.605,514.543
2015-08-06,2015,8,6,Thursday,31,2015-31,531.3,537.05,529.16,534.86,0,534.86,0.0067,520.7807142857143,514.4122
2015-08-07,2015,8,7,Friday,31,2015-31,534.86,534.86,526.77,527.75,0,527.75,-0.0133,521.2357142857143,514.2646
2015-08-10,2015,8,10,Monday,31,2015-31,527.75,532.37,523.97,531.94,0,531.94,0.0079,522.2021428571428,514.2034
2015-08-11,2015,8,11,Tuesday,31,2015-31,531.94,531.95,525.68,527.56,0,527.56,-0.0081999999999999,523.2042857142857,514.1474
2015-08-12,2015,8,12,Wednesday,31,2015-31,527.56,527.56,518.16,521.61,0,521.61,-0.0113,523.4735714285714,513.955
2015-08-13,2015,8,13,Thursday,32,2015-32,521.61,525.25,520.07,520.43,0,520.43,-0.0023,524.1392857142857,513.8818
2015-08-14,2015,8,14,Friday,32,2015-32,520.43,522.58,516.31,516.61,0,516.61,-0.0073,524.7771428571428,513.7676
2015-08-17,2015,8,17,Monday,32,2015-32,516.61,520.32,513.44,518.45,0,518.45,0.0036,525.4578571428572,513.8154
2015-08-18,2015,8,18,Tuesday,32,2015-32,518.45,522.73,517.95,520.34,0,520.34,0.0036,525.58,514.0201999999999
2015-08-19,2015,8,19,Wednesday,32,2015-32,520.34,520.34,510.28,510.28,0,510.28,-0.0192999999999999,524.5928571428572,513.9648000000001
2015-08-20,2015,8,20,Thursday,33,2015-33,510.28,510.41,505.24,506.43,0,506.43,-0.0075,523.0821428571428,513.8106
2015-08-21,2015,8,21,Friday,33,2015-33,506.43,506.49,488.16,488.16,0,488.16,-0.0361,520.1128571428573,513.4044
2015-08-24,2015,8,24,Monday,33,2015-33,488.16,488.16,458.96,472.08,0,472.08,-0.0329,516.2714285714286,512.8228
2015-08-25,2015,8,25,Tuesday,33,2015-33,472.08,482.44,471.45,480.18,0,480.18,0.0172,512.62,512.3366
2015-08-26,2015,8,26,Wednesday,33,2015-33,480.18,481.6,468.89,473.24,0,473.24,-0.0144999999999999,508.21857142857147,511.75880000000006
2015-08-27,2015,8,27,Thursday,34,2015-34,473.24,494.96,473.24,493.86,0,493.86,0.0436,505.79785714285714,511.5417999999999
2015-08-28,2015,8,28,Friday,34,2015-34,493.86,497.83,488.01,497.83,0,497.83,0.008,503.3614285714285,511.4234
2015-09-01,2015,9,1,Tuesday,34,2015-34,497.83,497.83,481.91,484.03,0,484.03,-0.0277,500.2521428571428,510.8924
2015-09-02,2015,9,2,Wednesday,34,2015-34,484.03,496.1,484.03,491.47,0,491.47,0.0154,498.0992857142857,510.4556
2015-09-03,2015,9,3,Thursday,35,2015-35,491.47,503.5,491.47,500.64,0,500.64,0.0187,496.6857142857143,510.1954
2015-09-04,2015,9,4,Friday,35,2015-35,500.64,500.64,491.14,491.77,0,491.77,-0.0177,494.9114285714286,509.858
2015-09-07,2015,9,7,Monday,35,2015-35,491.77,499.44,491.77,495.27,0,495.27,0.0070999999999999,493.2557142857143,509.6398
2015-09-08,2015,9,8,Tuesday,35,2015-35,495.27,504.19,495.27,499.63,0,499.63,0.0088,491.7764285714285,509.7070000000001
2015-09-09,2015,9,9,Wednesday,35,2015-35,499.63,506.48,496.69,498.47,0,498.47,-0.0023,490.93285714285713,509.8868
2015-09-10,2015,9,10,Thursday,36,2015-36,498.47,501.72,494.47,495.98,0,495.98,-0.005,490.1864285714286,509.8074
2015-09-11,2015,9,11,Friday,36,2015-36,495.98,497.3,493.26,494.5,0,494.5,-0.003,490.6392857142857,509.6018
2015-09-14,2015,9,14,Monday,36,2015-36,494.5,501.05,491.22,491.22,0,491.22,-0.0066,492.00642857142856,509.3846
2015-09-15,2015,9,15,Tuesday,36,2015-36,491.22,496.08,486.67,494.46,0,494.46,0.0066,493.0264285714287,509.2676
2015-09-16,2015,9,16,Wednesday,36,2015-36,494.46,498.43,494.45,496.19,0,496.19,0.0034999999999999,494.6657142857143,509.1976
2015-09-17,2015,9,17,Thursday,37,2015-37,496.19,498.88,491.38,492.4,0,492.4,-0.0076,494.56142857142856,508.973
2015-09-18,2015,9,18,Friday,37,2015-37,492.4,496.7,489.06,495.13,0,495.13,0.0055,494.3685714285714,508.6816
2015-09-21,2015,9,21,Monday,37,2015-37,495.13,503.15,495.13,497.87,0,497.87,0.0055,495.3571428571428,508.361
2015-09-22,2015,9,22,Tuesday,37,2015-37,497.87,497.87,478.41,478.41,0,478.41,-0.0391,494.42428571428576,507.512
2015-09-23,2015,9,23,Wednesday,37,2015-37,478.41,489.62,478.38,487.39,0,487.39,0.0187999999999999,493.4778571428571,506.8244
2015-09-24,2015,9,24,Thursday,38,2015-38,487.39,489.31,481.82,482.98,0,482.98,-0.009,492.85,506.09240000000005
2015-09-25,2015,9,25,Friday,38,2015-38,482.98,498.13,482.98,495.71,0,495.71,0.0264,492.88142857142856,505.592
2015-09-28,2015,9,28,Monday,38,2015-38,495.71,495.71,481.36,481.36,0,481.36,-0.0289,491.57642857142855,504.8512
2015-09-29,2015,9,29,Tuesday,38,2015-38,481.36,481.36,469.67,473.28,0,473.28,-0.0168,489.7771428571429,503.8892
2015-09-30,2015,9,30,Wednesday,38,2015-38,473.28,482.87,473.28,481.66,0,481.66,0.0177,488.7542857142857,503.1542
2015-10-01,2015,10,1,Thursday,39,2015-39,481.66,491.28,480.6,481.09,0,481.09,-0.0012,487.7964285714285,502.5054
2015-10-02,2015,10,2,Friday,39,2015-39,481.09,489.12,476.72,483.78,0,483.78,0.0056,487.26499999999993,501.8242
2015-10-05,2015,10,5,Monday,39,2015-39,483.78,496.1,483.78,493.96,0,493.96,0.021,487.2292857142857,501.4812
2015-10-06,2015,10,6,Tuesday,39,2015-39,493.96,494.82,488.2,488.2,0,488.2,-0.0116999999999999,486.65857142857146,501.0916
2015-10-07,2015,10,7,Wednesday,39,2015-39,488.2,488.24,475.29,476.43,0,476.43,-0.0241,485.5178571428572,500.4418
2015-10-08,2015,10,8,Thursday,40,2015-40,476.43,482.85,476.24,479.95,0,479.95,0.0074,484.4335714285714,499.6682
2015-10-09,2015,10,9,Friday,40,2015-40,479.95,486.25,479.56,485.0,0,485.0,0.0105,483.5142857142857,498.8862
2015-10-12,2015,10,12,Monday,40,2015-40,485.0,485.0,479.76,482.63,0,482.63,-0.0049,483.8157142857143,497.9872
2015-10-13,2015,10,13,Tuesday,40,2015-40,482.63,486.74,482.22,484.95,0,484.95,0.0048,483.64142857142855,497.0916
2015-10-14,2015,10,14,Wednesday,40,2015-40,484.95,484.95,477.97,478.6,0,478.6,-0.0131,483.32857142857137,496.1464
2015-10-15,2015,10,15,Thursday,41,2015-41,478.6,485.5,478.6,484.9,0,484.9,0.0132,482.5564285714285,495.2184
2015-10-16,2015,10,16,Friday,41,2015-41,484.9,490.79,483.45,490.23,0,490.23,0.011,483.19,494.3258
2015-10-19,2015,10,19,Monday,41,2015-41,490.23,494.8,488.08,492.59,0,492.59,0.0048,484.56928571428574,493.6226
2015-10-20,2015,10,20,Tuesday,41,2015-41,492.59,495.22,485.68,485.74,0,485.74,-0.0139,484.8607142857143,492.6986
2015-10-21,2015,10,21,Wednesday,41,2015-41,485.74,485.74,476.27,478.43,0,478.43,-0.015,484.6707142857143,491.716
2015-10-22,2015,10,22,Thursday,42,2015-42,478.43,484.33,478.42,482.37,0,482.37,0.0081999999999999,484.5700000000001,490.93119999999993
2015-10-23,2015,10,23,Friday,42,2015-42,482.37,493.93,482.37,492.75,0,492.75,0.0215,484.48357142857145,490.3776
2015-10-26,2015,10,26,Monday,42,2015-42,492.75,496.07,491.54,493.14,0,493.14,0.0008,484.8364285714285,489.9082
2015-10-27,2015,10,27,Tuesday,42,2015-42,493.14,499.66,488.1,497.33,0,497.33,0.0085,486.3292857142857,489.4858
2015-10-28,2015,10,28,Wednesday,42,2015-42,497.33,512.63,496.94,511.41,0,511.41,0.0283,488.5764285714286,489.3072
2015-10-29,2015,10,29,Thursday,43,2015-43,511.41,511.41,503.04,507.76,0,507.76,-0.0070999999999999,490.20214285714286,489.2568
2015-10-30,2015,10,30,Friday,43,2015-43,507.76,509.01,503.51,505.27,0,505.27,-0.0049,491.81928571428574,489.2336
2015-11-02,2015,11,2,Monday,43,2015-43,505.27,505.29,499.31,503.18,0,503.18,-0.0040999999999999,493.1214285714286,489.53399999999993
2015-11-03,2015,11,3,Tuesday,43,2015-43,503.18,503.92,496.37,497.22,0,497.22,-0.0118,494.45142857142855,490.0368
2015-11-04,2015,11,4,Wednesday,43,2015-43,497.22,502.8,496.7,497.53,0,497.53,0.0006,495.35357142857146,490.3838
2015-11-05,2015,11,5,Thursday,44,2015-44,497.53,508.46,497.53,501.9,0,501.9,0.0088,496.1871428571429,490.957
2015-11-06,2015,11,6,Friday,44,2015-44,501.9,504.26,498.26,501.1,0,501.1,-0.0016,496.795,491.1017999999999
2015-11-09,2015,11,9,Monday,44,2015-44,501.1,502.99,494.53,494.68,0,494.68,-0.0128,497.4335714285714,491.0388
2015-11-10,2015,11,10,Tuesday,44,2015-44,494.68,497.19,491.98,493.64,0,493.64,-0.0021,498.52,491.2310000000001
2015-11-11,2015,11,11,Wednesday,44,2015-44,493.64,500.61,493.63,497.85,0,497.85,0.0085,499.6257142857143,491.3586
2015-11-12,2015,11,12,Thursday,45,2015-45,497.85,497.85,483.06,483.06,0,483.06,-0.0297,498.9335714285714,491.00700000000006
2015-11-13,2015,11,13,Friday,45,2015-45,483.06,483.06,473.76,479.51,0,479.51,-0.0073,497.96,490.7618
2015-11-16,2015,11,16,Monday,45,2015-45,479.51,487.6,475.73,486.51,0,486.51,0.0146,497.1871428571429,490.5866
2015-11-17,2015,11,17,Tuesday,45,2015-45,486.51,500.39,486.44,500.39,0,500.39,0.0285,496.4,490.6018
2015-11-18,2015,11,18,Wednesday,45,2015-45,500.39,502.05,496.49,502.05,0,502.05,0.0033,495.9921428571429,490.6734
2015-11-19,2015,11,19,Thursday,46,2015-46,502.05,508.47,502.04,503.59,0,503.59,0.0031,495.8721428571429,490.82560000000007
2015-11-20,2015,11,20,Friday,46,2015-46,503.59,508.72,502.65,507.99,0,507.99,0.0087,496.2157142857142,491.0954
2015-11-23,2015,11,23,Monday,46,2015-46,507.99,507.99,503.75,504.9,0,504.9,-0.0060999999999999,496.7642857142858,491.369
2015-11-24,2015,11,24,Tuesday,46,2015-46,504.9,504.9,498.56,502.79,0,502.79,-0.0042,497.14,491.5356
2015-11-25,2015,11,25,Wednesday,46,2015-46,502.79,505.72,500.54,505.29,0,505.29,0.005,497.38214285714287,491.7176
2015-11-26,2015,11,26,Thursday,47,2015-47,505.29,510.63,504.3,510.3,0,510.3,0.0098999999999999,498.03928571428565,492.07560000000007
2015-11-27,2015,11,27,Friday,47,2015-47,510.3,510.51,507.33,509.32,0,509.32,-0.0019,499.085,492.3594000000001
2015-11-30,2015,11,30,Monday,47,2015-47,509.32,511.12,506.36,507.51,0,507.51,-0.0036,500.0757142857143,492.5522
2015-12-01,2015,12,1,Tuesday,47,2015-47,507.51,509.91,505.32,507.58,0,507.58,0.0001,500.7707142857143,493.13560000000007
2015-12-02,2015,12,2,Wednesday,47,2015-47,507.58,519.77,507.52,516.38,0,516.38,0.0173,503.1507142857144,493.71539999999993
2015-12-03,2015,12,3,Thursday,48,2015-48,516.38,518.8,501.76,501.76,0,501.76,-0.0283,504.74,494.091
2015-12-04,2015,12,4,Friday,48,2015-48,501.76,501.76,496.64,497.31,0,497.31,-0.0089,505.51142857142855,494.12299999999993
2015-12-07,2015,12,7,Monday,48,2015-48,497.31,504.73,497.3,499.75,0,499.75,0.0049,505.4657142857144,494.4907999999999
2015-12-08,2015,12,8,Tuesday,48,2015-48,499.75,503.38,495.42,495.42,0,495.42,-0.0087,504.9921428571429,494.9336
2015-12-09,2015,12,9,Wednesday,48,2015-48,495.42,498.71,492.48,492.48,0,492.48,-0.0059,504.1985714285714,495.15
2015-12-10,2015,12,10,Thursday,49,2015-49,492.48,492.83,489.85,490.37,0,490.37,-0.0043,502.94,495.3356
2015-12-11,2015,12,11,Friday,49,2015-49,490.37,492.82,484.84,485.27,0,485.27,-0.0104,501.5378571428572,495.3654
2015-12-14,2015,12,14,Monday,49,2015-49,485.27,487.65,476.31,476.98,0,476.98,-0.0171,499.6942857142857,495.0258
2015-12-15,2015,12,15,Tuesday,49,2015-49,476.98,489.44,476.92,488.13,0,488.13,0.0233999999999999,498.4685714285714,495.0244
2015-12-16,2015,12,16,Wednesday,49,2015-49,488.13,497.17,487.73,493.71,0,493.71,0.0113999999999999,497.28357142857146,495.37
2015-12-17,2015,12,17,Thursday,50,2015-50,493.71,505.27,493.69,500.39,0,500.39,0.0135,496.6457142857143,495.7788
2015-12-18,2015,12,18,Friday,50,2015-50,500.39,500.39,495.17,497.7,0,497.7,-0.0054,495.945,496.0328
2015-12-21,2015,12,21,Monday,50,2015-50,497.7,502.64,495.5,495.5,0,495.5,-0.0044,495.08214285714286,496.2902
2015-12-22,2015,12,22,Tuesday,50,2015-50,495.5,499.98,493.94,498.76,0,498.76,0.0066,493.8235714285715,496.5664
2015-12-23,2015,12,23,Wednesday,50,2015-50,498.76,512.39,498.76,511.58,0,511.58,0.0256999999999999,494.525,497.226
2015-12-24,2015,12,24,Thursday,51,2015-51,511.58,514.23,509.3,514.23,0,514.23,0.0052,495.7335714285714,497.8126
2015-12-29,2015,12,29,Tuesday,51,2015-51,514.23,522.79,514.23,522.79,0,522.79,0.0166,497.3792857142857,498.4638
2015-12-30,2015,12,30,Wednesday,51,2015-51,522.79,523.17,519.38,521.33,0,521.33,-0.0028,499.23,499.0386
2015-12-31,2015,12,31,Thursday,52,2015-52,521.33,521.89,517.71,519.4,0,519.4,-0.0037,501.1528571428572,499.7118
2016-01-04,2016,1,4,Monday,0,2016-00,519.4,519.4,505.16,507.27,0,507.27,-0.0233999999999999,502.36,500.2886
2016-01-05,2016,1,5,Tuesday,0,2016-00,507.27,515.97,507.22,515.02,0,515.02,0.0153,504.485,500.9416000000001
2016-01-06,2016,1,6,Wednesday,0,2016-00,515.02,515.41,505.62,510.85,0,510.85,-0.0081,506.9042857142857,501.3036
2016-01-07,2016,1,7,Thursday,0,2016-00,510.85,510.85,495.16,498.21,0,498.21,-0.0247,507.6242857142857,501.405
2016-01-08,2016,1,8,Friday,1,2016-01,498.21,505.11,498.01,499.27,0,499.27,0.0021,508.0214285714286,501.4438
2016-01-11,2016,1,11,Monday,1,2016-01,499.27,499.73,485.52,485.52,0,485.52,-0.0275,506.95928571428567,500.926
2016-01-12,2016,1,12,Tuesday,1,2016-01,485.52,497.41,484.61,494.12,0,494.12,0.0177,506.70357142857137,500.6532
2016-01-13,2016,1,13,Wednesday,1,2016-01,494.12,504.99,494.11,502.25,0,502.25,0.0165,507.1857142857143,500.5928
2016-01-14,2016,1,14,Thursday,1,2016-01,502.25,502.25,488.63,494.91,0,494.91,-0.0146,506.9107142857143,500.4274
2016-01-15,2016,1,15,Friday,2,2016-02,494.91,499.75,483.97,488.85,0,488.85,-0.0121999999999999,505.2871428571429,500.26
2016-01-18,2016,1,18,Monday,2,2016-02,488.85,495.13,487.52,488.96,0,488.96,0.0002,503.4821428571428,500.0886
2016-01-19,2016,1,19,Tuesday,2,2016-02,488.96,500.41,488.96,496.02,0,496.02,0.0144,501.5700000000001,499.971
2016-01-20,2016,1,20,Wednesday,2,2016-02,496.02,496.02,481.98,484.76,0,484.76,-0.0227,498.9578571428571,499.64420000000007
2016-01-21,2016,1,21,Thursday,2,2016-02,484.76,493.56,484.76,488.54,0,488.54,0.0078,496.7535714285714,499.5214
2016-01-22,2016,1,22,Friday,3,2016-03,488.54,499.79,488.54,498.19,0,498.19,0.0197999999999999,496.105,499.6124
2016-01-25,2016,1,25,Monday,3,2016-03,498.19,506.74,498.19,503.26,0,503.26,0.0102,495.265,499.7206
2016-01-26,2016,1,26,Tuesday,3,2016-03,503.26,505.11,495.64,502.59,0,502.59,-0.0013,494.67500000000007,500.1112
2016-01-27,2016,1,27,Wednesday,3,2016-03,502.59,507.24,499.91,507.03,0,507.03,0.0088,495.305,500.6616
2016-01-28,2016,1,28,Thursday,3,2016-03,507.03,507.07,487.99,495.1,0,495.1,-0.0235,495.0071428571428,500.8334
2016-01-29,2016,1,29,Friday,4,2016-04,495.1,505.51,495.1,505.51,0,505.51,0.021,496.435,500.9358
2016-02-01,2016,2,1,Monday,4,2016-04,505.51,509.98,500.35,505.66,0,505.66,0.0003,497.25928571428574,501.008
2016-02-02,2016,2,2,Tuesday,4,2016-04,505.66,506.61,501.78,503.54,0,503.54,-0.0042,497.3514285714286,501.007
2016-02-03,2016,2,3,Wednesday,4,2016-04,503.54,509.17,496.18,496.85,0,496.85,-0.0133,497.49,500.7842
2016-02-04,2016,2,4,Thursday,4,2016-04,496.85,498.93,481.58,484.28,0,484.28,-0.0253,497.1635714285714,500.3718
2016-02-05,2016,2,5,Friday,5,2016-05,484.28,488.59,479.13,479.88,0,479.88,-0.0091,496.515,499.9136
2016-02-08,2016,2,8,Monday,5,2016-05,479.88,480.95,461.58,462.35,0,462.35,-0.0365,494.11,499.05480000000006
2016-02-09,2016,2,9,Tuesday,5,2016-05,462.35,467.42,458.0,461.72,0,461.72,-0.0014,492.4642857142857,498.0832
2016-02-10,2016,2,10,Wednesday,5,2016-05,461.72,471.02,459.74,467.43,0,467.43,0.0124,490.95642857142855,497.2454
2016-02-11,2016,2,11,Thursday,5,2016-05,467.43,471.58,457.82,462.24,0,462.24,-0.0111,488.3885714285714,496.34
2016-02-12,2016,2,12,Friday,6,2016-06,462.24,469.91,462.13,469.91,0,469.91,0.0166,486.00642857142856,495.5866
2016-02-15,2016,2,15,Monday,6,2016-06,469.91,487.42,469.91,484.6,0,484.6,0.0313,484.7214285714285,494.9510000000001
2016-02-16,2016,2,16,Tuesday,6,2016-06,484.6,488.39,480.13,485.84,0,485.84,0.0026,483.2078571428571,494.6326
2016-02-17,2016,2,17,Wednesday,6,2016-06,485.84,495.42,485.81,495.37,0,495.37,0.0196,483.2271428571429,494.5938
2016-02-18,2016,2,18,Thursday,6,2016-06,495.37,495.84,482.52,485.31,0,485.31,-0.0203,481.7842857142858,494.305
2016-02-19,2016,2,19,Friday,7,2016-07,485.31,486.84,479.27,482.56,0,482.56,-0.0056999999999999,480.13428571428574,494.0478
2016-02-22,2016,2,22,Monday,7,2016-07,482.56,491.13,482.56,487.96,0,487.96,0.0112,479.0214285714286,493.9574
2016-02-23,2016,2,23,Tuesday,7,2016-07,487.96,488.29,482.9,483.85,0,483.85,-0.0084,478.0928571428572,493.82700000000006
2016-02-24,2016,2,24,Wednesday,7,2016-07,483.85,486.83,477.61,479.48,0,479.48,-0.009,477.75,493.7112
2016-02-25,2016,2,25,Thursday,7,2016-07,479.48,492.99,479.47,492.83,0,492.83,0.0278,478.675,494.0282
2016-02-26,2016,2,26,Friday,8,2016-08,492.83,498.3,491.27,494.37,0,494.37,0.0031,480.9621428571429,494.153
2016-02-29,2016,2,29,Monday,8,2016-08,494.37,494.37,484.43,487.6,0,487.6,-0.0137,482.8107142857143,494.0308
2016-03-01,2016,3,1,Tuesday,8,2016-08,487.6,490.13,484.17,488.86,0,488.86,0.0026,484.3414285714286,493.8002
2016-03-02,2016,3,2,Wednesday,8,2016-08,488.86,493.14,483.93,486.87,0,486.87,-0.0040999999999999,486.10071428571433,493.5836
2016-03-03,2016,3,3,Thursday,8,2016-08,486.87,488.02,475.95,477.21,0,477.21,-0.0197999999999999,486.6221428571429,493.2178
2016-03-04,2016,3,4,Friday,9,2016-09,477.21,480.76,476.62,479.38,0,479.38,0.0045,486.2492857142857,492.8302
2016-03-07,2016,3,7,Monday,9,2016-09,479.38,480.83,476.11,479.38,0,479.38,0.0,485.7878571428572,492.1862
2016-03-08,2016,3,8,Tuesday,9,2016-09,479.38,484.94,477.49,484.94,0,484.94,0.0116,485.04285714285714,491.6004
2016-03-09,2016,3,9,Wednesday,9,2016-09,484.94,487.77,482.1,484.88,0,484.88,-0.0001,485.01214285714286,490.8422
2016-03-10,2016,3,10,Thursday,9,2016-09,484.88,490.84,480.05,480.05,0,480.05,-0.01,484.8328571428571,490.0166
2016-03-11,2016,3,11,Friday,10,2016-10,480.05,487.82,480.05,482.94,0,482.94,0.006,484.4742857142857,489.2874
2016-03-14,2016,3,14,Monday,10,2016-10,482.94,487.19,482.22,486.37,0,486.37,0.0070999999999999,484.6542857142857,488.8694
2016-03-15,2016,3,15,Tuesday,10,2016-10,486.37,486.61,482.79,484.21,0,484.21,-0.0044,484.9921428571429,488.2532
2016-03-16,2016,3,16,Wednesday,10,2016-10,484.21,484.28,475.57,481.82,0,481.82,-0.0049,484.2057142857143,487.6726000000001
2016-03-17,2016,3,17,Thursday,10,2016-10,481.82,483.65,473.02,476.55,0,476.55,-0.0109,482.93285714285713,487.23939999999993
2016-03-18,2016,3,18,Friday,11,2016-11,476.55,477.88,472.39,474.6,0,474.6,-0.0040999999999999,482.00428571428574,486.746
2016-03-21,2016,3,21,Monday,11,2016-11,474.6,480.38,472.57,477.46,0,477.46,0.006,481.19,486.5848
2016-03-22,2016,3,22,Tuesday,11,2016-11,477.46,481.96,471.79,481.96,0,481.96,0.0093999999999999,480.8392857142857,486.3416
2016-03-23,2016,3,23,Wednesday,11,2016-11,481.96,484.72,480.26,483.34,0,483.34,0.0029,481.2771428571428,485.9634
2016-03-24,2016,3,24,Thursday,11,2016-11,483.34,483.37,478.72,479.46,0,479.46,-0.008,481.2828571428572,485.6544
2016-03-29,2016,3,29,Tuesday,12,2016-12,479.46,483.16,476.95,481.02,0,481.02,0.0033,481.4,485.4978
2016-03-30,2016,3,30,Wednesday,12,2016-12,481.02,488.37,481.02,485.24,0,485.24,0.0088,481.4214285714285,485.4234
2016-03-31,2016,3,31,Thursday,12,2016-12,485.24,486.16,483.32,485.42,0,485.42,0.0004,481.46,485.2114
2016-04-01,2016,4,1,Friday,13,2016-13,485.42,490.04,480.02,489.67,0,489.67,0.0088,482.1471428571428,485.3096
2016-04-04,2016,4,4,Monday,13,2016-13,489.67,496.5,488.34,495.58,0,495.58,0.0121,483.05,485.4504
2016-04-05,2016,4,5,Tuesday,13,2016-13,495.58,495.66,487.48,490.68,0,490.68,-0.0098999999999999,483.35785714285714,485.3002
2016-04-06,2016,4,6,Wednesday,13,2016-13,490.68,507.4,490.68,507.3,0,507.3,0.0339,485.00714285714287,485.381
2016-04-07,2016,4,7,Thursday,13,2016-13,507.3,516.33,507.28,511.47,0,511.47,0.0081999999999999,487.125,485.5586
2016-04-08,2016,4,8,Friday,14,2016-14,511.47,513.89,507.11,509.9,0,509.9,-0.0031,489.50714285714287,485.616
2016-04-11,2016,4,11,Monday,14,2016-14,509.9,510.16,505.24,505.83,0,505.83,-0.008,491.73785714285714,485.8306
2016-04-12,2016,4,12,Tuesday,14,2016-14,505.83,507.67,500.6,507.51,0,507.51,0.0033,493.8842857142857,485.8706
2016-04-13,2016,4,13,Wednesday,14,2016-14,507.51,511.74,507.51,511.5,0,511.5,0.0079,495.9942857142857,485.9874
2016-04-14,2016,4,14,Thursday,14,2016-14,511.5,516.81,511.5,515.52,0,515.52,0.0079,498.29285714285714,486.227
2016-04-15,2016,4,15,Friday,15,2016-15,515.52,517.24,514.07,515.81,0,515.81,0.0006,500.8892857142858,486.6062
2016-04-18,2016,4,18,Monday,15,2016-15,515.81,518.46,512.68,517.82,0,517.82,0.0039,503.5178571428572,487.277
2016-04-19,2016,4,19,Tuesday,15,2016-15,517.82,518.87,514.36,515.33,0,515.33,-0.0048,505.6671428571429,487.986
2016-04-20,2016,4,20,Wednesday,15,2016-15,515.33,515.37,508.66,512.06,0,512.06,-0.0063,507.57,488.9802
2016-04-21,2016,4,21,Thursday,15,2016-15,512.06,515.97,506.52,515.23,0,515.23,0.0062,509.3957142857143,490.0503999999999
2016-04-22,2016,4,22,Friday,16,2016-16,515.23,515.23,507.81,509.59,0,509.59,-0.0109,510.3964285714286,490.8936
2016-04-25,2016,4,25,Monday,16,2016-16,509.59,511.44,506.88,507.23,0,507.23,-0.0046,511.57857142857137,491.7934
2016-04-26,2016,4,26,Tuesday,16,2016-16,507.23,508.92,499.06,500.22,0,500.22,-0.0138,511.0728571428571,492.3996
2016-04-27,2016,4,27,Wednesday,16,2016-16,500.22,506.79,496.44,504.44,0,504.44,0.0084,510.5707142857143,492.7964
2016-04-28,2016,4,28,Thursday,16,2016-16,504.44,504.44,495.42,503.81,0,503.81,-0.0012,510.13571428571424,493.1558
2016-04-29,2016,4,29,Friday,17,2016-17,503.81,510.29,498.69,498.69,0,498.69,-0.0102,509.6257142857143,493.2222
2016-05-03,2016,5,3,Tuesday,17,2016-17,498.69,501.38,492.58,499.28,0,499.28,0.0012,509.0378571428572,493.50160000000005
2016-05-04,2016,5,4,Wednesday,17,2016-17,499.28,500.74,490.13,491.27,0,491.27,-0.016,507.5928571428572,493.6758
2016-05-05,2016,5,5,Thursday,17,2016-17,491.27,493.4,487.36,488.4,0,488.4,-0.0058,505.6557142857143,493.6846
2016-05-06,2016,5,6,Friday,18,2016-18,488.4,490.12,483.7,485.68,0,485.68,-0.0056,503.5035714285714,493.7212
2016-05-09,2016,5,9,Monday,18,2016-18,485.68,497.5,485.68,496.64,0,496.64,0.0226,501.9907142857143,494.0644
2016-05-10,2016,5,10,Tuesday,18,2016-18,496.64,501.47,494.89,497.84,0,497.84,0.0024,500.74142857142857,494.1646
2016-05-11,2016,5,11,Wednesday,18,2016-18,497.84,500.59,496.13,499.64,0,499.64,0.0036,499.85428571428565,494.27
2016-05-12,2016,5,12,Thursday,18,2016-18,499.64,499.64,489.43,490.31,0,490.31,-0.0187,498.07428571428574,494.3242
2016-05-13,2016,5,13,Friday,19,2016-19,490.31,495.94,487.03,495.94,0,495.94,0.0115,497.09928571428566,494.4658
2016-05-16,2016,5,16,Monday,19,2016-19,495.94,495.98,489.33,493.04,0,493.04,-0.0058,496.0857142857143,494.5892
2016-05-17,2016,5,17,Tuesday,19,2016-19,493.04,497.48,492.75,493.48,0,493.48,0.0009,495.6042857142857,494.9146
2016-05-18,2016,5,18,Wednesday,19,2016-19,493.48,493.49,488.75,491.33,0,491.33,-0.0044,494.66785714285714,495.1536
